Date,Open,High,Low,Close,Adj Close,Volume
2015-08-31,1.844500,1.863800,1.839600,1.846000,1.846000,0
2015-09-07,1.853100,1.856400,1.834100,1.840100,1.840100,0
2015-09-14,1.837800,1.861200,1.837600,1.848500,1.848500,0
2015-09-21,1.848200,1.850300,1.817900,1.826500,1.826500,0
2015-09-28,1.829200,1.830600,1.784200,1.799200,1.799200,0
2015-10-05,1.794500,1.827200,1.786800,1.823000,1.823000,0
2015-10-12,1.815500,1.844300,1.815500,1.841000,1.841000,0
2015-10-19,1.830300,1.842700,1.822800,1.827100,1.827100,0
2015-10-26,1.824800,1.840100,1.819200,1.837830,1.837830,0
2015-11-02,1.836000,1.854200,1.833700,1.847609,1.847609,0
2015-11-09,1.855200,1.858300,1.835700,1.842265,1.842265,0
2015-11-16,1.838800,1.891146,1.825800,1.891146,1.891146,0
2015-11-23,1.840800,1.902009,1.840800,1.902009,1.902009,0
2015-11-30,1.855500,1.898975,1.850700,1.898975,1.898975,0
2015-12-07,1.862300,1.894334,1.848600,1.894334,1.894334,0
2015-12-14,1.863500,1.864900,1.830300,1.834492,1.834492,0
2015-12-21,1.833600,1.869718,1.820200,1.869718,1.869718,0
2015-12-28,1.827700,1.874063,1.825900,1.874063,1.874063,0
2016-01-04,1.829100,1.876454,1.828300,1.876454,1.876454,0
2016-01-11,1.853800,1.899480,1.828200,1.899480,1.899480,0
2016-01-18,1.865900,1.884623,1.853500,1.884623,1.884623,0
2016-01-25,1.875100,1.940466,1.866000,1.940466,1.940466,0
2016-02-01,1.888300,1.908700,1.888300,1.907123,1.907123,0
2016-02-08,1.905600,1.957905,1.897700,1.957905,1.957905,0
2016-02-15,1.908700,1.962477,1.902900,1.962477,1.962477,0
2016-02-22,1.916900,1.967458,1.911100,1.967458,1.967458,0
2016-02-29,1.911300,1.934386,1.889700,1.934386,1.934386,0
2016-03-07,1.892100,1.950649,1.886800,1.950649,1.950649,0
2016-03-14,1.913900,1.924500,1.897900,1.904327,1.904327,0
2016-03-21,1.902400,1.913100,1.884100,1.896022,1.896022,0
2016-03-28,1.894300,1.894700,1.871000,1.886800,1.886800,0
2016-04-04,1.886800,1.899800,1.854800,1.895500,1.895500,0
2016-04-11,1.895500,1.903710,1.888900,1.903710,1.903710,0
2016-04-18,1.904300,1.909600,1.885100,1.902226,1.902226,0
2016-04-25,1.900600,1.907100,1.876800,1.903928,1.903928,0
2016-05-02,1.902500,1.914200,1.884500,1.898434,1.898434,0
2016-05-09,1.896200,1.898100,1.877700,1.887683,1.887683,0
2016-05-16,1.885700,1.897700,1.875500,1.889100,1.889100,0
2016-05-23,1.889100,1.896600,1.872100,1.876600,1.876600,0
2016-05-30,1.876600,1.895339,1.871100,1.895339,1.895339,0
2016-06-06,1.894600,1.901400,1.883900,1.900057,1.900057,0
2016-06-13,1.895700,1.915700,1.895700,1.915700,1.915700,0
2016-06-20,1.932500,1.934700,1.903200,1.912814,1.912814,0
2016-06-27,1.915700,1.959209,1.907600,1.959209,1.959209,0
2016-07-04,1.917400,1.922400,1.893900,1.918907,1.918907,0
2016-07-11,1.908200,1.922818,1.895400,1.922818,1.922818,0
2016-07-18,1.920800,1.927000,1.911900,1.922301,1.922301,0
2016-07-25,1.920100,1.926200,1.908900,1.916223,1.916223,0
2016-08-01,1.916300,1.927400,1.905400,1.915415,1.915415,0
2016-08-08,1.905200,1.925855,1.901300,1.923500,1.923500,0
2016-08-15,1.923500,1.940504,1.922200,1.940300,1.940300,0
2016-08-22,1.937300,1.942000,1.926400,1.926400,1.926400,0
2016-08-29,1.927500,1.943400,1.922200,1.922200,1.922200,0
2016-09-05,1.923000,1.925700,1.900200,1.915600,1.915600,0
2016-09-12,1.924500,1.926900,1.912100,1.921100,1.921100,0
2016-09-19,1.920500,1.931400,1.904800,1.924000,1.924000,0
2016-09-26,1.927000,1.933000,1.917000,1.923900,1.923900,0
2016-10-03,1.923800,1.924000,1.904544,1.909400,1.909400,0
2016-10-10,1.908100,1.909200,1.862000,1.884000,1.884000,0
2016-10-17,1.883600,1.915800,1.883200,1.904900,1.904900,0
2016-10-24,1.904900,1.915100,1.897700,1.906700,1.906700,0
2016-10-31,1.904300,1.911800,1.892500,1.892500,1.892500,0
2016-11-07,1.900800,1.916100,1.889600,1.905200,1.905200,0
2016-11-14,1.902500,1.921700,1.894500,1.916400,1.916400,0
2016-11-21,1.915900,1.931700,1.914100,1.924600,1.924600,0
2016-11-28,1.927500,1.941700,1.904600,1.904600,1.904600,0
2016-12-05,1.893900,1.917000,1.886100,1.889000,1.889000,0
2016-12-12,1.888600,1.903500,1.886900,1.893200,1.893200,0
2016-12-19,1.895500,1.895500,1.881500,1.885800,1.885800,0
2016-12-26,1.885800,1.900300,1.881100,1.897900,1.897900,0
2017-01-02,1.899000,1.909900,1.892600,1.907200,1.907200,0
2017-01-09,1.905800,1.928700,1.903900,1.925400,1.925400,0
2017-01-16,1.923700,1.933200,1.920200,1.933200,1.933200,0
2017-01-23,1.926100,1.936900,1.922100,1.935500,1.935500,0
2017-01-30,1.930600,1.932200,1.913800,1.925200,1.925200,0
2017-02-06,1.917300,1.924700,1.901800,1.905700,1.905700,0
2017-02-13,1.904800,1.920400,1.902700,1.916100,1.916100,0
2017-02-20,1.916700,1.917200,1.900900,1.901200,1.901200,0
2017-02-27,1.910200,1.915500,1.902900,1.906200,1.906200,0
2017-03-06,1.904300,1.906400,1.880000,1.881300,1.881300,0
2017-03-13,1.881300,1.885200,1.853200,1.879100,1.879100,0
2017-03-20,1.880200,1.894100,1.877500,1.890000,1.890000,0
2017-03-27,1.893400,1.902800,1.876900,1.885800,1.885800,0
2017-04-03,1.886900,1.893600,1.853800,1.855400,1.855400,0
2017-04-10,1.855100,1.881200,1.853800,1.876400,1.876400,0
2017-04-17,1.876200,1.887300,1.867800,1.883700,1.883700,0
2017-04-24,1.883100,1.883400,1.848800,1.857700,1.857700,0
2017-05-01,1.858900,1.863500,1.851000,1.857459,1.857459,0
2017-05-08,1.855900,1.861100,1.846500,1.851300,1.851300,0
2017-05-15,1.853300,1.888700,1.847200,1.881900,1.881900,0
2017-05-22,1.877500,1.896900,1.874400,1.894700,1.894700,0
2017-05-29,1.894800,1.896200,1.879900,1.891500,1.891500,0
2017-06-05,1.890900,1.899400,1.884000,1.891200,1.891200,0
2017-06-12,1.890700,1.904700,1.886000,1.896800,1.896800,0
2017-06-19,1.899600,1.902500,1.894700,1.900900,1.900900,0
2017-06-26,1.900800,1.908700,1.894800,1.903600,1.903600,0
2017-07-03,1.903700,1.909400,1.892400,1.894200,1.894200,0
2017-07-10,1.893800,1.910475,1.886600,1.904500,1.904500,0
2017-07-17,1.908600,1.927300,1.903600,1.926800,1.926800,0
2017-07-24,1.926300,1.931100,1.919400,1.921600,1.921600,0
2017-07-31,1.921600,1.930800,1.909400,1.913000,1.913000,0
2017-08-07,1.912500,1.933300,1.911800,1.928400,1.928400,0
2017-08-14,1.930900,1.932000,1.917400,1.928400,1.928400,0
2017-08-21,1.928500,1.931100,1.917900,1.924700,1.924700,0
2017-08-28,1.922700,1.933400,1.920000,1.933400,1.933400,0
2017-09-04,1.930600,1.937900,1.924500,1.927400,1.927400,0
2017-09-11,1.925100,1.941000,1.922300,1.937300,1.937300,0
2017-09-18,1.936000,1.969200,1.934100,1.963100,1.963100,0
2017-09-25,1.958800,1.976500,1.947100,1.959900,1.959900,0
2017-10-02,1.961000,1.965300,1.948000,1.958500,1.958500,0
2017-10-09,1.955500,1.968800,1.952400,1.956000,1.956000,0
2017-10-16,1.956700,1.966100,1.953200,1.962400,1.962400,0
2017-10-23,1.959400,1.965800,1.940700,1.957100,1.957100,0
2017-10-30,1.952500,1.956200,1.944500,1.954100,1.954100,0
2017-11-06,1.950900,1.975000,1.947600,1.967700,1.967700,0
2017-11-13,1.967200,1.985400,1.967200,1.978900,1.978900,0
2017-11-20,1.967400,1.987300,1.967200,1.975300,1.975300,0
2017-11-27,1.974500,1.983200,1.971700,1.978300,1.978300,0
2017-12-04,1.975800,1.980500,1.969400,1.978600,1.978600,0
2017-12-11,1.976500,1.982900,1.966800,1.970900,1.970900,0
2017-12-18,1.969800,1.985200,1.949800,1.955100,1.955100,0
2017-12-25,1.954600,1.969000,1.949700,1.962000,1.962000,0
2018-01-01,1.962900,1.971000,1.953600,1.968600,1.968600,0
2018-01-08,1.967300,2.002700,1.962400,2.001700,2.001700,0
2018-01-15,1.991900,2.008900,1.984100,2.004300,2.004300,0
2018-01-22,2.003800,2.032700,2.000100,2.018800,2.018800,0
2018-01-29,2.029600,2.046500,2.019400,2.038900,2.038900,0
2018-02-05,2.038500,2.042200,2.015200,2.027900,2.027900,0
2018-02-12,2.027500,2.059500,2.026700,2.057300,2.057300,0
2018-02-19,2.059200,2.066700,2.047900,2.060600,2.060600,0
2018-02-26,2.065200,2.088400,2.060500,2.072900,2.072900,0
2018-03-05,2.076700,2.085100,2.065000,2.074900,2.074900,0
2018-03-12,2.075400,2.094400,2.070100,2.081800,2.081800,0
2018-03-19,2.082700,2.093400,2.077700,2.085500,2.085500,0
2018-03-26,2.082700,2.093300,2.075700,2.087300,2.087300,0
2018-04-02,2.088200,2.089400,2.071700,2.078200,2.078200,0
2018-04-09,2.074800,2.101800,2.070700,2.093000,2.093000,0
2018-04-16,2.093200,2.118200,2.091400,2.115100,2.115100,0
2018-04-23,2.112200,2.128800,2.100000,2.113900,2.113900,0
2018-04-30,2.113900,2.116300,2.091600,2.103300,2.103300,0
2018-05-07,2.105000,2.120400,2.090000,2.114300,2.114300,0
2018-05-14,2.110600,2.133300,2.107100,2.112100,2.112100,0
2018-05-21,2.111700,2.138000,2.108500,2.123100,2.123100,0
2018-05-28,2.124300,2.131600,2.087900,2.092100,2.092100,0
2018-06-04,2.091400,2.118300,2.089000,2.113600,2.113600,0
2018-06-11,2.106700,2.119800,2.084600,2.095300,2.095300,0
2018-06-18,2.083200,2.094200,2.055200,2.062200,2.062200,0
2018-06-25,2.061400,2.094700,2.058500,2.075100,2.075100,0
2018-07-02,2.071700,2.084200,2.063200,2.075700,2.075700,0
2018-07-09,2.075500,2.083800,2.047200,2.059100,2.059100,0
2018-07-16,2.056200,2.070300,2.049500,2.061000,2.061000,0
2018-07-23,2.061000,2.073500,2.049300,2.056500,2.056500,0
2018-07-30,2.055000,2.070400,2.051300,2.060500,2.060500,0
2018-08-06,2.060600,2.077200,2.054400,2.073200,2.073200,0
2018-08-13,2.067300,2.126900,2.063400,2.103700,2.103700,0
2018-08-20,2.113100,2.144800,2.097900,2.138000,2.138000,0
2018-08-27,2.143500,2.175100,2.138100,2.170000,2.170000,0
2018-09-03,2.167200,2.199300,2.157800,2.199300,2.199300,0
2018-09-10,2.187800,2.225600,2.187800,2.210800,2.210800,0
2018-09-17,2.198700,2.245700,2.198700,2.231400,2.231400,0
2018-09-24,2.228000,2.257100,2.223300,2.242800,2.242800,0
2018-10-01,2.243900,2.284000,2.238000,2.247500,2.247500,0
2018-10-08,2.245400,2.272300,2.233600,2.267500,2.267500,0
2018-10-15,2.246100,2.276300,2.246100,2.272100,2.272100,0
2018-10-22,2.251200,2.264700,2.206400,2.216200,2.216200,0
2018-10-29,2.212600,2.241600,2.204800,2.219700,2.219700,0
2018-11-05,2.221400,2.225700,2.191500,2.192300,2.192300,0
2018-11-12,2.189800,2.209600,2.173800,2.191000,2.191000,0
2018-11-19,2.183200,2.200000,2.130300,2.136000,2.136000,0
2018-11-26,2.138300,2.150800,2.112900,2.113000,2.113000,0
2018-12-03,2.123600,2.174400,2.116500,2.154500,2.154500,0
2018-12-10,2.173800,2.211700,2.156900,2.184200,2.184200,0
2018-12-17,2.190600,2.193200,2.132200,2.152000,2.152000,0
2018-12-24,2.148200,2.165400,2.137900,2.144200,2.144200,0
2018-12-31,2.150100,2.196400,2.140700,2.174800,2.174800,0
2019-01-07,2.175500,2.212500,2.166000,2.204900,2.204900,0
2019-01-14,2.204600,2.258600,2.200500,2.239300,2.239300,0
2019-01-21,2.243700,2.253800,2.236100,2.250100,2.250100,0
2019-01-28,2.251600,2.286800,2.248700,2.282700,2.282700,0
2019-02-04,2.282000,2.297100,2.252200,2.258600,2.258600,0
2019-02-11,2.270800,2.286700,2.251400,2.281300,2.281300,0
2019-02-18,2.281400,2.294200,2.266800,2.268500,2.268500,0
2019-02-25,2.269200,2.280700,2.228500,2.233600,2.233600,0
2019-03-04,2.234500,2.235300,2.189200,2.205600,2.205600,0
2019-03-11,2.204300,2.209100,2.173000,2.184500,2.184500,0
2019-03-18,2.175100,2.189000,2.159500,2.179200,2.179200,0
2019-03-25,2.182400,2.192700,2.162300,2.189100,2.189100,0
2019-04-01,2.188200,2.195300,2.154200,2.169500,2.169500,0
2019-04-08,2.165300,2.188800,2.165300,2.178300,2.178300,0
2019-04-15,2.178300,2.192200,2.167600,2.180200,2.180200,0
2019-04-22,2.180600,2.203700,2.176100,2.187200,2.187200,0
2019-04-29,2.186700,2.193900,2.158400,2.169500,2.169500,0
2019-05-06,2.165800,2.224100,2.159200,2.216900,2.216900,0
2019-05-13,2.219700,2.244100,2.206300,2.217000,2.217000,0
2019-05-20,2.206400,2.208800,2.169100,2.183000,2.183000,0
2019-05-27,2.178800,2.209800,2.178800,2.201300,2.201300,0
2019-06-03,2.204400,2.223500,2.197100,2.214600,2.214600,0
2019-06-10,2.217700,2.242100,2.204800,2.238400,2.238400,0
2019-06-17,2.236900,2.265300,2.218900,2.260400,2.260400,0
2019-06-24,2.261500,2.272500,2.240400,2.253000,2.253000,0
2019-07-01,2.248500,2.262400,2.222300,2.223200,2.223200,0
2019-07-08,2.222200,2.237500,2.213700,2.218300,2.218300,0
2019-07-15,2.217000,2.240300,2.210600,2.234400,2.234400,0
2019-07-22,2.232600,2.244000,2.227000,2.232100,2.232100,0
2019-07-29,2.231000,2.272000,2.226000,2.241200,2.241200,0
2019-08-05,2.268700,2.329500,2.265300,2.292700,2.292700,0
2019-08-12,2.307000,2.333000,2.295000,2.325600,2.325600,0
2019-08-19,2.301000,2.347900,2.298700,2.341200,2.341200,0
2019-08-26,2.333900,2.362800,2.328300,2.339500,2.339500,0
2019-09-02,2.332500,2.368700,2.332500,2.339900,2.339900,0
2019-09-09,2.338800,2.358100,2.326300,2.345500,2.345500,0
2019-09-16,2.327500,2.367000,2.320000,2.349100,2.349100,0
2019-09-23,2.332400,2.337600,2.295100,2.305800,2.305800,0
2019-09-30,2.301500,2.334100,2.295900,2.327400,2.327400,0
2019-10-07,2.328000,2.360000,2.323100,2.332700,2.332700,0
2019-10-14,2.330496,2.362080,2.321511,2.356401,2.356401,0
2019-10-21,2.345741,2.356715,2.331897,2.348319,2.348319,0
2019-10-28,2.348475,2.363147,2.335976,2.342485,2.342485,0
2019-11-04,2.337005,2.353193,2.333563,2.352615,2.352615,0
2019-11-11,2.350945,2.395233,2.347515,2.366204,2.366204,0
2019-11-18,2.367612,2.390527,2.365893,2.375938,2.375938,0
2019-11-25,2.376865,2.378061,2.353860,2.373501,2.373501,0
2019-12-02,2.373664,2.378224,2.344526,2.351020,2.351020,0
2019-12-09,2.347781,2.350287,2.333222,2.339095,2.339095,0
2019-12-16,2.341466,2.366634,2.338440,2.355842,2.355842,0
2019-12-23,2.352493,2.375940,2.352493,2.371723,2.371723,0
2019-12-30,2.367863,2.405670,2.361305,2.367871,2.367871,0
2020-01-06,2.378102,2.395156,2.341927,2.345933,2.345933,0
2020-01-13,2.346510,2.350501,2.325199,2.336812,2.336812,0
2020-01-20,2.335483,2.351187,2.326480,2.338393,2.338393,0
2020-01-27,2.327904,2.339064,2.284399,2.301502,2.301502,0
2020-02-03,2.293918,2.304632,2.276570,2.291954,2.291954,0
2020-02-10,2.279117,2.297241,2.274490,2.296024,2.296024,0
2020-02-17,2.294587,2.303176,2.268204,2.291389,2.291389,0
2020-02-24,2.268695,2.310536,2.242102,2.272275,2.272275,0
2020-03-02,2.300354,2.367791,2.295505,2.356538,2.356538,0
2020-03-09,2.354701,2.396205,2.306793,2.372962,2.372962,0
2020-03-16,2.315836,2.341108,2.272816,2.334969,2.334969,0
2020-03-23,2.294373,2.371873,2.269771,2.337423,2.337423,0
2020-03-30,2.317629,2.347996,2.290915,2.342545,2.342545,0
2020-04-06,2.310980,2.357324,2.297783,2.344754,2.344754,0
2020-04-13,2.329963,2.386035,2.319021,2.349959,2.349959,0
2020-04-20,2.356417,2.390308,2.340741,2.350069,2.350069,0
2020-04-27,2.348984,2.367715,2.311222,2.334350,2.334350,0
2020-05-04,2.325162,2.361197,2.308518,2.358682,2.358682,0
2020-05-11,2.345825,2.376341,2.333318,2.351375,2.351375,0
2020-05-18,2.364941,2.390660,2.358837,2.374374,2.374374,0
2020-05-25,2.381191,2.388392,2.363736,2.383582,2.383582,0
2020-06-01,2.373435,2.407063,2.369584,2.398884,2.398884,0
2020-06-08,2.399673,2.465275,2.396719,2.457851,2.457851,0
2020-06-15,2.447105,2.466726,2.433243,2.456605,2.456605,0
2020-06-22,2.457733,2.468034,2.439816,2.445445,2.445445,0
2020-06-29,2.446371,2.454145,2.393850,2.407556,2.407556,0
2020-07-06,2.400842,2.412464,2.389382,2.398156,2.398156,0
2020-07-13,2.399308,2.412376,2.360999,2.377680,2.377680,0
2020-07-20,2.364186,2.371054,2.349859,2.365858,2.365858,0
2020-07-27,2.363986,2.402191,2.361618,2.394317,2.394317,0
2020-08-03,2.397373,2.426637,2.393543,2.402354,2.402354,0
2020-08-10,2.403938,2.417983,2.394586,2.417243,2.417243,0
2020-08-17,2.407947,2.410684,2.371321,2.394586,2.394586,0
2020-08-24,2.373948,2.384246,2.347066,2.357126,2.357126,0
2020-08-31,2.352152,2.373045,2.327205,2.346099,2.346099,0
2020-09-07,2.336653,2.358280,2.328030,2.356117,2.356117,0
2020-09-14,2.347562,2.371751,2.339479,2.361476,2.361476,0
2020-09-21,2.368461,2.374994,2.326299,2.342074,2.342074,0
2020-09-28,2.332998,2.339685,2.312847,2.324889,2.324889,0
2020-10-05,2.322537,2.360569,2.317761,2.356719,2.356719,0
2020-10-12,2.349257,2.359431,2.344709,2.356502,2.356502,0
2020-10-19,2.353214,2.365588,2.344661,2.358466,2.358466,0
2020-10-26,2.358462,2.398169,2.352233,2.377970,2.377970,0
2020-11-02,2.395540,2.431217,2.382868,2.408566,2.408566,0
2020-11-09,2.418300,2.480533,2.413078,2.476513,2.476513,0
2020-11-16,2.471907,2.474818,2.436420,2.445035,2.445035,0
2020-11-23,2.450039,2.453892,2.430900,2.437175,2.437175,0
2020-11-30,2.441116,2.456475,2.427546,2.446627,2.446627,0
2020-12-07,2.445174,2.462687,2.438139,2.458102,2.458102,0
2020-12-14,2.449398,2.478320,2.441837,2.467733,2.467733,0
2020-12-21,2.459137,2.465580,2.436368,2.447806,2.447806,0
2020-12-28,2.446293,2.454409,2.417285,2.443095,2.443095,0
2021-01-04,2.434294,2.454333,2.433886,2.432838,2.432838,0
2021-01-11,2.433159,2.449502,2.429180,2.431306,2.431306,0
2021-01-18,2.431779,2.444428,2.427741,2.437721,2.437721,0
2021-01-25,2.435336,2.444140,2.428159,2.441614,2.441614,0
2021-02-01,2.436718,2.445791,2.419177,2.423955,2.423955,0
2021-02-08,2.423039,2.442902,2.421430,2.430224,2.430224,0
2021-02-15,2.429545,2.440338,2.414209,2.420582,2.420582,0
2021-02-22,2.421571,2.440925,2.402807,2.404324,2.404324,0
2021-03-01,2.435336,2.451913,2.386293,2.402971,2.402971,0
2021-03-08,2.399564,2.400157,2.360540,2.370062,2.370062,0
2021-03-15,2.364565,2.373820,2.345625,2.351741,2.351741,0
2021-03-22,2.346063,2.359314,2.319564,2.331069,2.331069,0
2021-03-29,2.326503,2.356874,2.321822,2.347447,2.347447,0
2021-04-05,2.345034,2.384935,2.332702,2.375183,2.375183,0
2021-04-12,2.373687,2.408741,2.350822,2.389261,2.389261,0
2021-04-19,2.388379,2.420870,2.383281,2.395271,2.395271,0
2021-04-26,2.383578,2.393637,2.367226,2.375719,2.375719,0
2021-05-03,2.374837,2.391683,2.350614,2.356722,2.356722,0
2021-05-10,2.358880,2.366254,2.333513,2.343488,2.343488,0
2021-05-17,2.338940,2.346988,2.318483,2.327874,2.327874,0
2021-05-24,2.324189,2.338274,2.313720,2.322920,2.322920,0
2021-05-31,2.315854,2.357464,2.313283,2.338911,2.338911,0
2021-06-07,2.340604,2.359423,2.329150,2.345400,2.345400,0
2021-06-14,2.356232,2.375404,2.340905,2.363269,2.363269,0
2021-06-21,2.355273,2.360561,2.314426,2.332569,2.332569,0
2021-06-28,2.332349,2.333238,2.310222,2.330101,2.330101,0
2021-07-05,2.316700,2.322136,2.281412,2.290674,2.290674,0
2021-07-12,2.290609,2.293781,2.271249,2.283576,2.283576,0
2021-07-19,2.273976,2.290740,2.257980,2.258786,2.258786,0
2021-07-26,2.259454,2.273054,2.246113,2.259750,2.259750,0
2021-08-02,2.258706,2.264724,2.218527,2.219587,2.219587,0
2021-08-09,2.228950,2.253331,2.217339,2.244864,2.244864,0
2021-08-16,2.227398,2.243750,2.214836,2.229904,2.229904,0
2021-08-23,2.232101,2.274233,2.219258,2.264305,2.264305,0
2021-08-30,2.258657,2.269433,2.237508,2.249209,2.249209,0
2021-09-06,2.248063,2.257772,2.234604,2.246945,2.246945,0
2021-09-13,2.245017,2.249344,2.208102,2.220727,2.220727,0
2021-09-20,2.211107,2.221498,2.198526,2.212434,2.212434,0
2021-09-27,2.209306,2.211528,2.183514,2.206013,2.206013,0
2021-10-04,2.204942,2.221202,2.198271,2.220540,2.220540,0
2021-10-11,2.220758,2.280120,2.212042,2.260247,2.260247,0
2021-10-18,2.243673,2.259574,2.236405,2.254253,2.254253,0
2021-10-25,2.252066,2.274806,2.244761,2.252928,2.252928,0
2021-11-01,2.248583,2.253119,2.221747,2.233896,2.233896,0
2021-11-08,2.236285,2.273349,2.234190,2.270831,2.270831,0
2021-11-15,2.269756,2.282625,2.260158,2.276685,2.276685,0
2021-11-22,2.265156,2.270216,2.219607,2.230898,2.230898,0
2021-11-29,2.228475,2.236225,2.204794,2.229394,2.229394,0
2021-12-06,2.228293,2.265392,2.217803,2.255052,2.255052,0
2021-12-13,2.265582,2.290399,2.257552,2.289379,2.289379,0
2021-12-20,2.278994,2.279734,2.231904,2.240651,2.240651,0
