Date,Open,High,Low,Close,Adj Close,Volume
2014-09-15,0.557320,0.571330,0.554560,0.558347,0.558347,0
2014-09-22,0.558470,0.566340,0.555090,0.559390,0.559390,0
2014-09-29,0.561350,0.569150,0.558870,0.560475,0.560475,0
2014-10-06,0.560880,0.569390,0.560880,0.569260,0.569260,0
2014-10-13,0.570830,0.586830,0.566980,0.572770,0.572770,0
2014-10-20,0.572860,0.576490,0.564410,0.565036,0.565036,0
2014-10-27,0.565100,0.569410,0.541650,0.541650,0.541650,0
2014-11-03,0.546460,0.546460,0.531680,0.535332,0.535332,0
2014-11-10,0.536790,0.539550,0.520830,0.530620,0.530620,0
2014-11-17,0.529760,0.533660,0.521120,0.525376,0.525376,0
2014-11-24,0.523810,0.527620,0.521540,0.523999,0.523999,0
2014-12-01,0.523140,0.525790,0.460190,0.508544,0.508544,0
2014-12-08,0.510060,0.528890,0.509400,0.526220,0.526220,0
2014-12-15,0.527400,0.550170,0.524580,0.529829,0.529829,0
2014-12-22,0.528950,0.529990,0.524090,0.529465,0.529465,0
2014-12-29,0.526710,0.533260,0.522690,0.527955,0.527955,0
2015-01-05,0.526170,0.535210,0.518930,0.526260,0.526260,0
2015-01-12,0.525330,0.535430,0.519670,0.526233,0.526233,0
2015-01-19,0.526520,0.527210,0.517340,0.527649,0.527649,0
2015-01-26,0.521140,0.527940,0.517530,0.528234,0.528234,0
2015-02-02,0.528390,0.528850,0.519130,0.520888,0.520888,0
2015-02-09,0.521130,0.524810,0.517210,0.522660,0.522660,0
2015-02-16,0.521740,0.526470,0.520380,0.521567,0.521567,0
2015-02-23,0.521590,0.524350,0.513080,0.516209,0.516209,0
2015-03-02,0.514470,0.521300,0.514110,0.517438,0.517438,0
2015-03-09,0.517120,0.520480,0.513260,0.520698,0.520698,0
2015-03-16,0.519550,0.523400,0.510530,0.519778,0.519778,0
2015-03-23,0.519830,0.529900,0.517960,0.524521,0.524521,0
2015-03-30,0.524590,0.525620,0.515670,0.521105,0.521105,0
2015-04-06,0.521990,0.522740,0.515790,0.517866,0.517866,0
2015-04-13,0.517340,0.526120,0.515560,0.526120,0.526120,0
2015-04-20,0.526430,0.535189,0.523950,0.535030,0.535030,0
2015-04-27,0.535910,0.536260,0.521670,0.530560,0.530560,0
2015-05-04,0.529900,0.539150,0.525710,0.532453,0.532453,0
2015-05-11,0.531720,0.536920,0.529160,0.531971,0.531971,0
2015-05-18,0.531310,0.532070,0.519570,0.522766,0.522766,0
2015-05-25,0.522880,0.524220,0.512150,0.514880,0.514880,0
2015-06-01,0.513980,0.517160,0.506080,0.513970,0.513970,0
2015-06-08,0.507710,0.520880,0.506360,0.517300,0.517300,0
2015-06-15,0.521040,0.521040,0.515020,0.516930,0.516930,0
2015-06-22,0.515940,0.516980,0.510250,0.513210,0.513210,0
2015-06-29,0.526080,0.526080,0.512990,0.514410,0.514410,0
2015-07-06,0.521680,0.526390,0.512340,0.520250,0.520250,0
2015-07-13,0.518320,0.518320,0.510280,0.510840,0.510840,0
2015-07-20,0.506300,0.517860,0.506300,0.514770,0.514770,0
2015-07-27,0.518000,0.521540,0.513720,0.516270,0.516270,0
2015-08-03,0.515930,0.517120,0.509140,0.510380,0.510380,0
2015-08-10,0.512520,0.524970,0.510300,0.524300,0.524300,0
2015-08-17,0.523760,0.540580,0.523110,0.529840,0.529840,0
2015-08-24,0.542650,0.573200,0.529830,0.545330,0.545330,0
2015-08-31,0.543560,0.560320,0.543560,0.550520,0.550520,0
2015-09-07,0.558590,0.561110,0.547230,0.549230,0.549230,0
2015-09-14,0.547600,0.555770,0.541870,0.549970,0.549970,0
2015-09-21,0.549110,0.555810,0.543610,0.550110,0.550110,0
2015-09-28,0.548960,0.555340,0.543270,0.547060,0.547060,0
2015-10-05,0.543710,0.544660,0.537570,0.537910,0.537910,0
2015-10-12,0.538260,0.548220,0.537820,0.543650,0.543650,0
2015-10-19,0.541260,0.543820,0.534380,0.537660,0.537660,0
2015-10-26,0.534100,0.542840,0.533580,0.542623,0.542623,0
2015-11-02,0.541740,0.543900,0.535160,0.537259,0.537259,0
2015-11-09,0.538590,0.539800,0.535860,0.539345,0.539345,0
2015-11-16,0.541440,0.541440,0.533490,0.540862,0.540862,0
2015-11-23,0.537130,0.545230,0.537130,0.542977,0.542977,0
2015-11-30,0.545050,0.545950,0.538540,0.542535,0.542535,0
2015-12-07,0.541160,0.554250,0.539230,0.552242,0.552242,0
2015-12-14,0.556000,0.556040,0.538560,0.546807,0.546807,0
2015-12-21,0.545580,0.548740,0.545060,0.546717,0.546717,0
2015-12-28,0.547100,0.551815,0.547000,0.551968,0.551968,0
2016-01-04,0.550170,0.569180,0.550170,0.565931,0.565931,0
2016-01-11,0.569710,0.580220,0.563330,0.577567,0.577567,0
2016-01-18,0.578050,0.586850,0.568090,0.572115,0.572115,0
2016-01-25,0.569330,0.575780,0.556950,0.563539,0.563539,0
2016-02-01,0.559600,0.580248,0.557650,0.580585,0.580585,0
2016-02-08,0.579560,0.614960,0.576670,0.595790,0.595790,0
2016-02-15,0.596310,0.608828,0.592620,0.610091,0.610091,0
2016-02-22,0.607370,0.615500,0.602860,0.609905,0.609905,0
2016-02-29,0.604800,0.607970,0.586600,0.588824,0.588824,0
2016-03-07,0.589270,0.598810,0.584010,0.586441,0.586441,0
2016-03-14,0.586760,0.602130,0.586760,0.595415,0.595415,0
2016-03-21,0.595010,0.599230,0.590570,0.591051,0.591051,0
2016-03-28,0.590280,0.593470,0.583720,0.593470,0.593470,0
2016-04-04,0.593380,0.618260,0.591580,0.615390,0.615390,0
2016-04-11,0.614250,0.615940,0.606350,0.616257,0.616257,0
2016-04-18,0.615160,0.617250,0.596280,0.597872,0.597872,0
2016-04-25,0.597320,0.623920,0.592830,0.623364,0.623364,0
2016-05-02,0.610920,0.627700,0.610920,0.621388,0.621388,0
2016-05-09,0.620810,0.620810,0.608610,0.614893,0.614893,0
2016-05-16,0.614210,0.615110,0.608120,0.610980,0.610980,0
2016-05-23,0.612320,0.619390,0.607230,0.607230,0.607230,0
2016-05-30,0.604960,0.628891,0.602320,0.628931,0.628931,0
2016-06-06,0.627730,0.627730,0.618290,0.629525,0.629525,0
2016-06-13,0.627980,0.648840,0.627980,0.636610,0.636610,0
2016-06-20,0.643470,0.680630,0.634350,0.665690,0.665690,0
2016-06-27,0.667890,0.669020,0.653360,0.656039,0.656039,0
2016-07-04,0.654780,0.672950,0.653100,0.670107,0.670107,0
2016-07-11,0.666140,0.666140,0.628420,0.635849,0.635849,0
2016-07-18,0.634900,0.637330,0.624590,0.631951,0.631951,0
2016-07-25,0.625220,0.652230,0.625220,0.651381,0.651381,0
2016-08-01,0.650690,0.662860,0.648970,0.657246,0.657246,0
2016-08-08,0.654290,0.661900,0.650360,0.660415,0.660415,0
2016-08-15,0.659840,0.670700,0.659730,0.669568,0.669568,0
2016-08-22,0.668190,0.671030,0.655190,0.655190,0.655190,0
2016-08-29,0.658250,0.658640,0.638320,0.642674,0.642674,0
2016-09-05,0.641840,0.654560,0.639730,0.650310,0.650310,0
2016-09-12,0.651960,0.658020,0.646950,0.655480,0.655480,0
2016-09-19,0.650160,0.667440,0.650160,0.660502,0.660502,0
2016-09-26,0.659890,0.665330,0.652997,0.651890,0.651890,0
2016-10-03,0.655200,0.656550,0.640010,0.644538,0.644538,0
2016-10-10,0.645990,0.646480,0.637850,0.643832,0.643832,0
2016-10-17,0.639600,0.645920,0.639270,0.644288,0.644288,0
2016-10-24,0.643560,0.643800,0.632420,0.634679,0.634679,0
2016-10-31,0.637410,0.649760,0.633620,0.640820,0.640820,0
2016-11-07,0.644720,0.660370,0.622690,0.632420,0.632420,0
2016-11-14,0.632130,0.632130,0.613360,0.616865,0.616865,0
2016-11-21,0.613450,0.617930,0.596680,0.607423,0.607423,0
2016-11-28,0.607380,0.614390,0.595830,0.604193,0.604193,0
2016-12-05,0.603120,0.603120,0.577950,0.584970,0.584970,0
2016-12-12,0.578710,0.587680,0.566240,0.575473,0.575473,0
2016-12-19,0.567490,0.580120,0.567490,0.578436,0.578436,0
2016-12-26,0.578840,0.585190,0.576600,0.581395,0.581395,0
2017-01-02,0.580760,0.587080,0.569870,0.581666,0.581666,0
2017-01-09,0.580500,0.597010,0.579700,0.597800,0.597800,0
2017-01-16,0.596450,0.602380,0.583290,0.583290,0.583290,0
2017-01-23,0.585730,0.604220,0.582740,0.582740,0.582740,0
2017-01-30,0.583610,0.601700,0.583610,0.594884,0.594884,0
2017-02-06,0.597540,0.602040,0.582530,0.587993,0.587993,0
2017-02-13,0.587340,0.595540,0.580580,0.593366,0.593366,0
2017-02-20,0.587610,0.594020,0.587610,0.594636,0.594636,0
2017-02-27,0.587860,0.595950,0.573190,0.573190,0.573190,0
2017-03-06,0.586950,0.587090,0.576400,0.576269,0.576269,0
2017-03-13,0.578320,0.580590,0.567850,0.580450,0.580450,0
2017-03-20,0.580470,0.591360,0.570810,0.589449,0.589449,0
2017-03-27,0.588640,0.590340,0.577330,0.582106,0.582106,0
2017-04-03,0.575720,0.589730,0.575720,0.578402,0.578402,0
2017-04-10,0.577770,0.594220,0.577620,0.595309,0.595309,0
2017-04-17,0.594440,0.595300,0.581230,0.580080,0.580080,0
2017-04-24,0.569320,0.587580,0.568500,0.579609,0.579609,0
2017-05-01,0.571340,0.576490,0.567450,0.572508,0.572508,0
2017-05-08,0.562710,0.571280,0.562640,0.567279,0.567279,0
2017-05-15,0.566670,0.587890,0.562590,0.580282,0.580282,0
2017-05-22,0.579640,0.583670,0.576100,0.580383,0.580383,0
2017-05-29,0.573260,0.583410,0.572320,0.583397,0.583397,0
2017-06-05,0.572320,0.589640,0.572320,0.582377,0.582377,0
2017-06-12,0.581430,0.588840,0.577670,0.580686,0.580686,0
2017-06-19,0.579950,0.581380,0.576310,0.579190,0.579190,0
2017-06-26,0.578950,0.579110,0.572150,0.575937,0.575937,0
2017-07-03,0.575080,0.575080,0.565660,0.566861,0.566861,0
2017-07-10,0.566400,0.572820,0.563710,0.572902,0.572902,0
2017-07-17,0.572180,0.579341,0.569800,0.579475,0.579475,0
2017-07-24,0.578940,0.581680,0.573230,0.578603,0.578603,0
2017-07-31,0.571000,0.582930,0.571000,0.578804,0.578804,0
2017-08-07,0.571100,0.589310,0.571100,0.583805,0.583805,0
2017-08-14,0.575860,0.590080,0.575860,0.586545,0.586545,0
2017-08-21,0.585890,0.589700,0.580518,0.579206,0.579206,0
2017-08-28,0.571460,0.590510,0.571460,0.582038,0.582038,0
2017-09-04,0.581290,0.594580,0.581290,0.590284,0.590284,0
2017-09-11,0.589450,0.589450,0.575190,0.577334,0.577334,0
2017-09-18,0.576510,0.582180,0.570150,0.577201,0.577201,0
2017-09-25,0.576580,0.585650,0.576260,0.580248,0.580248,0
2017-10-02,0.572470,0.581390,0.571150,0.580855,0.580855,0
2017-10-09,0.571160,0.581770,0.571160,0.579110,0.579110,0
2017-10-16,0.573180,0.579350,0.572100,0.576170,0.576170,0
2017-10-23,0.564360,0.573460,0.564360,0.567580,0.567580,0
2017-10-30,0.565410,0.573390,0.563930,0.565710,0.565710,0
2017-11-06,0.558780,0.574960,0.558780,0.573550,0.573550,0
2017-11-13,0.573380,0.580300,0.566150,0.579310,0.579310,0
2017-11-20,0.574690,0.583540,0.574690,0.579900,0.579900,0
2017-11-27,0.579520,0.581380,0.567910,0.574150,0.574150,0
2017-12-04,0.572630,0.575460,0.566780,0.567180,0.567180,0
2017-12-11,0.566970,0.573210,0.565800,0.571950,0.571950,0
2017-12-18,0.568000,0.571480,0.563200,0.564380,0.564380,0
2017-12-25,0.557390,0.568780,0.557390,0.565880,0.565880,0
2018-01-01,0.565880,0.566340,0.558620,0.561540,0.561540,0
2018-01-08,0.553370,0.572820,0.553370,0.571930,0.571930,0
2018-01-15,0.573130,0.580250,0.562820,0.575490,0.575490,0
2018-01-22,0.575000,0.586910,0.573250,0.578410,0.578410,0
2018-01-29,0.584600,0.586560,0.577130,0.584250,0.584250,0
2018-02-05,0.583510,0.595160,0.580830,0.591840,0.591840,0
2018-02-12,0.590560,0.606350,0.590400,0.601600,0.601600,0
2018-02-19,0.602730,0.609100,0.598550,0.598820,0.598820,0
2018-02-26,0.599030,0.619290,0.599030,0.613740,0.613740,0
2018-03-05,0.617150,0.617500,0.607590,0.611170,0.611170,0
2018-03-12,0.608320,0.614570,0.603850,0.610690,0.610690,0
2018-03-19,0.613840,0.621700,0.611230,0.619990,0.619990,0
2018-03-26,0.611840,0.617950,0.608840,0.612080,0.612080,0
2018-04-02,0.611260,0.615150,0.603170,0.605390,0.605390,0
2018-04-09,0.607020,0.611920,0.604470,0.608380,0.608380,0
2018-04-16,0.606300,0.615270,0.606300,0.614400,0.614400,0
2018-04-23,0.613920,0.614510,0.607290,0.610610,0.610610,0
2018-04-30,0.610470,0.614780,0.605960,0.612110,0.612110,0
2018-05-07,0.605720,0.616660,0.605720,0.615360,0.615360,0
2018-05-14,0.615080,0.619500,0.609920,0.613170,0.613170,0
2018-05-21,0.612820,0.626940,0.610540,0.623880,0.623880,0
2018-05-28,0.615140,0.625800,0.610320,0.610900,0.610900,0
2018-06-04,0.606640,0.619870,0.605850,0.615900,0.615900,0
2018-06-11,0.615500,0.615960,0.609080,0.611160,0.611160,0
2018-06-18,0.615480,0.622410,0.614120,0.617330,0.617330,0
2018-06-25,0.616560,0.626100,0.616460,0.622430,0.622430,0
2018-07-02,0.617910,0.623400,0.617050,0.622310,0.622310,0
2018-07-09,0.614030,0.622260,0.605870,0.607160,0.607160,0
2018-07-16,0.609190,0.616180,0.604650,0.606980,0.606980,0
2018-07-23,0.608010,0.621010,0.608010,0.617090,0.617090,0
2018-07-30,0.617600,0.618820,0.609870,0.613830,0.613830,0
2018-08-06,0.616050,0.624610,0.615170,0.618300,0.618300,0
2018-08-13,0.622830,0.635560,0.622830,0.630750,0.630750,0
2018-08-20,0.633880,0.635350,0.627190,0.628800,0.628800,0
2018-08-27,0.626910,0.641010,0.626910,0.636730,0.636730,0
2018-09-03,0.638480,0.651120,0.637110,0.650560,0.650560,0
2018-09-10,0.646260,0.654270,0.639180,0.642510,0.642510,0
2018-09-17,0.641780,0.650870,0.635670,0.641200,0.641200,0
2018-09-24,0.633030,0.646060,0.633030,0.639530,0.639530,0
2018-10-01,0.636540,0.651060,0.636540,0.648190,0.648190,0
2018-10-08,0.640530,0.663720,0.640530,0.660110,0.660110,0
2018-10-15,0.655980,0.663010,0.650820,0.654920,0.654920,0
2018-10-22,0.652100,0.658750,0.648350,0.651070,0.651070,0
2018-10-29,0.645150,0.655810,0.638680,0.651030,0.651030,0
2018-11-05,0.638890,0.646160,0.634180,0.634540,0.634540,0
2018-11-12,0.636160,0.640800,0.631390,0.637600,0.637600,0
2018-11-19,0.625410,0.638330,0.624860,0.625550,0.625550,0
2018-11-26,0.618300,0.625920,0.608430,0.613080,0.613080,0
2018-12-03,0.611700,0.631810,0.611700,0.628090,0.628090,0
2018-12-10,0.628510,0.643360,0.628430,0.629480,0.629480,0
2018-12-17,0.633490,0.635690,0.621590,0.628830,0.628830,0
2018-12-24,0.630690,0.636390,0.629600,0.633910,0.633910,0
2018-12-31,0.632710,0.659700,0.631300,0.649740,0.649740,0
2019-01-07,0.639900,0.653920,0.635160,0.649740,0.649740,0
2019-01-14,0.648960,0.656300,0.646300,0.650140,0.650140,0
2019-01-21,0.648720,0.652930,0.645140,0.647580,0.647580,0
2019-01-28,0.648110,0.655300,0.648110,0.651260,0.651260,0
2019-02-04,0.651420,0.653590,0.646350,0.648300,0.648300,0
2019-02-11,0.647620,0.647620,0.635440,0.642020,0.642020,0
2019-02-18,0.644230,0.646530,0.634850,0.641860,0.641860,0
2019-02-25,0.633430,0.646410,0.632110,0.635410,0.635410,0
2019-03-04,0.633810,0.634860,0.625160,0.629680,0.629680,0
2019-03-11,0.621670,0.628890,0.617190,0.620210,0.620210,0
2019-03-18,0.618030,0.629380,0.613140,0.629380,0.629380,0
2019-03-25,0.619470,0.628470,0.619470,0.624780,0.624780,0
2019-04-01,0.622870,0.624600,0.612810,0.617160,0.617160,0
2019-04-08,0.619140,0.625200,0.616730,0.616910,0.616910,0
2019-04-15,0.610980,0.622570,0.610980,0.619450,0.619450,0
2019-04-22,0.618980,0.629580,0.618110,0.625430,0.625430,0
2019-04-29,0.618510,0.627290,0.618510,0.621890,0.621890,0
2019-05-06,0.624720,0.641280,0.624720,0.638640,0.638640,0
2019-05-13,0.637820,0.647200,0.636910,0.638660,0.638660,0
2019-05-20,0.636720,0.636720,0.627040,0.634100,0.634100,0
2019-05-27,0.633360,0.642520,0.632940,0.637760,0.637760,0
2019-06-03,0.635420,0.643640,0.635420,0.636990,0.636990,0
2019-06-10,0.639790,0.644910,0.637640,0.642640,0.642640,0
2019-06-17,0.637270,0.650720,0.637270,0.647380,0.647380,0
2019-06-24,0.647140,0.648530,0.638010,0.640330,0.640330,0
2019-07-01,0.636110,0.639930,0.629980,0.634960,0.634960,0
2019-07-08,0.630180,0.635550,0.627840,0.629740,0.629740,0
2019-07-15,0.635090,0.640770,0.633340,0.638770,0.638770,0
2019-07-22,0.638160,0.639270,0.632590,0.635740,0.635740,0
2019-07-29,0.633170,0.653840,0.629580,0.641820,0.641820,0
2019-08-05,0.653180,0.674660,0.653180,0.665030,0.665030,0
2019-08-12,0.671670,0.679220,0.664820,0.676170,0.676170,0
2019-08-19,0.667860,0.681940,0.659510,0.677610,0.677610,0
2019-08-26,0.668550,0.685990,0.668550,0.672780,0.672780,0
2019-09-02,0.672460,0.682730,0.655120,0.669810,0.669810,0
2019-09-09,0.669610,0.671140,0.654600,0.655360,0.655360,0
2019-09-16,0.657550,0.664790,0.654820,0.660020,0.660020,0
2019-09-23,0.659540,0.662770,0.649990,0.652260,0.652260,0
2019-09-30,0.645310,0.665910,0.645270,0.661890,0.661890,0
2019-10-07,0.655020,0.665780,0.652410,0.653920,0.653920,0
2019-10-14,0.654077,0.660939,0.652382,0.654413,0.654413,0
2019-10-21,0.656000,0.656000,0.650129,0.652812,0.652812,0
2019-10-28,0.650261,0.657917,0.647792,0.657324,0.657324,0
2019-11-04,0.653566,0.653754,0.647454,0.649529,0.649529,0
2019-11-11,0.653329,0.664246,0.646109,0.658195,0.658195,0
2019-11-18,0.650268,0.662686,0.649779,0.660094,0.660094,0
2019-11-25,0.659180,0.659180,0.649988,0.654505,0.654505,0
2019-12-02,0.653451,0.661352,0.652352,0.654476,0.654476,0
2019-12-09,0.656007,0.656007,0.642916,0.644298,0.644298,0
2019-12-16,0.646409,0.651309,0.645623,0.650076,0.650076,0
2019-12-23,0.648778,0.652884,0.641843,0.641843,0.641843,0
2019-12-30,0.651443,0.664388,0.651443,0.656595,0.656595,0
2020-01-06,0.663128,0.667216,0.645587,0.647515,0.647515,0
2020-01-13,0.636590,0.646344,0.636590,0.643367,0.643367,0
2020-01-20,0.644087,0.653233,0.636551,0.651088,0.651088,0
2020-01-27,0.653406,0.660033,0.651114,0.656629,0.656629,0
2020-02-03,0.658873,0.659424,0.646513,0.646916,0.646916,0
2020-02-10,0.650340,0.651835,0.646648,0.649235,0.649235,0
2020-02-17,0.650292,0.651876,0.637701,0.639494,0.639494,0
2020-02-24,0.644562,0.674044,0.643013,0.652669,0.652669,0
2020-03-02,0.669768,0.703895,0.664497,0.691168,0.691168,0
2020-03-09,0.705755,0.731644,0.679930,0.712173,0.712173,0
2020-03-16,0.687540,0.705445,0.671244,0.671177,0.671177,0
2020-03-23,0.681326,0.700122,0.678565,0.685716,0.685716,0
2020-03-30,0.684786,0.713204,0.684786,0.706674,0.706674,0
2020-04-06,0.698906,0.703504,0.691566,0.702784,0.702784,0
2020-04-13,0.691768,0.715950,0.691768,0.711703,0.711703,0
2020-04-20,0.710063,0.716237,0.702981,0.704276,0.704276,0
2020-04-27,0.708390,0.713470,0.700016,0.699898,0.699898,0
2020-05-04,0.690061,0.716947,0.690061,0.711869,0.711869,0
2020-05-11,0.705101,0.709184,0.698658,0.702484,0.702484,0
2020-05-18,0.706609,0.708327,0.698934,0.701904,0.701904,0
2020-05-25,0.704716,0.706054,0.699934,0.702585,0.702585,0
2020-06-01,0.699468,0.703193,0.687970,0.690517,0.690517,0
2020-06-08,0.688889,0.714307,0.688103,0.710627,0.710627,0
2020-06-15,0.709258,0.714936,0.703707,0.713239,0.713239,0
2020-06-22,0.712993,0.712993,0.703284,0.704230,0.704230,0
2020-06-29,0.703611,0.705349,0.693056,0.694696,0.694696,0
2020-07-06,0.691529,0.704686,0.691529,0.702616,0.702616,0
2020-07-13,0.702283,0.703826,0.698128,0.700178,0.700178,0
2020-07-20,0.697138,0.707002,0.694620,0.699570,0.699570,0
2020-07-27,0.703911,0.717967,0.703911,0.714632,0.714632,0
2020-08-03,0.707246,0.711094,0.701155,0.707673,0.707673,0
2020-08-10,0.701998,0.707899,0.697924,0.698627,0.698627,0
2020-08-17,0.702390,0.710886,0.701670,0.709329,0.709329,0
2020-08-24,0.707771,0.707771,0.688261,0.692297,0.692297,0
2020-08-31,0.692855,0.696919,0.686716,0.691143,0.691143,0
2020-09-07,0.688730,0.697336,0.688367,0.691255,0.691255,0
2020-09-14,0.691961,0.704889,0.690646,0.702431,0.702431,0
2020-09-21,0.702229,0.706580,0.696691,0.700322,0.700322,0
2020-09-28,0.699386,0.700359,0.691448,0.693199,0.693199,0
2020-10-05,0.693128,0.695655,0.688971,0.690765,0.690765,0
2020-10-12,0.691480,0.697584,0.691480,0.696346,0.696346,0
2020-10-19,0.696028,0.705079,0.693946,0.701478,0.701478,0
2020-10-26,0.704828,0.714967,0.702158,0.710754,0.710754,0
2020-11-02,0.711958,0.717760,0.707872,0.712762,0.712762,0
2020-11-09,0.714435,0.715089,0.700272,0.709989,0.709989,0
2020-11-16,0.711850,0.715665,0.707527,0.713174,0.713174,0
2020-11-23,0.712544,0.713863,0.705791,0.707592,0.707592,0
2020-11-30,0.710643,0.711327,0.701369,0.710828,0.710828,0
2020-12-07,0.708064,0.710007,0.704202,0.706987,0.706987,0
2020-12-14,0.707446,0.714119,0.706176,0.712265,0.712265,0
2020-12-21,0.714472,0.716141,0.705673,0.709168,0.709168,0
2020-12-28,0.701694,0.710816,0.701694,0.706859,0.706859,0
2021-01-04,0.702361,0.712369,0.702361,0.704715,0.704715,0
2021-01-11,0.699598,0.706267,0.697262,0.703632,0.703632,0
2021-01-18,0.704423,0.706028,0.698229,0.704195,0.704195,0
2021-01-25,0.702490,0.704556,0.693489,0.695621,0.695621,0
2021-02-01,0.688431,0.696968,0.688431,0.690436,0.690436,0
2021-02-08,0.690030,0.697082,0.679088,0.693522,0.693522,0
2021-02-15,0.690195,0.690602,0.685202,0.687744,0.687744,0
2021-02-22,0.679685,0.696542,0.679685,0.683267,0.683267,0
2021-03-01,0.692316,0.692529,0.671237,0.676812,0.676812,0
2021-03-08,0.673944,0.675263,0.665583,0.666147,0.666147,0
2021-03-15,0.666040,0.666831,0.657300,0.666705,0.666705,0
2021-03-22,0.658270,0.669513,0.658270,0.664427,0.664427,0
2021-03-29,0.662418,0.666643,0.659517,0.662441,0.662441,0
2021-04-05,0.654699,0.684239,0.654699,0.680654,0.680654,0
2021-04-12,0.672276,0.691528,0.672276,0.684610,0.684610,0
2021-04-19,0.676655,0.698988,0.676595,0.694167,0.694167,0
2021-04-26,0.683795,0.693694,0.676089,0.676997,0.676997,0
2021-05-03,0.672504,0.677883,0.671956,0.674542,0.674542,0
2021-05-10,0.662952,0.677077,0.662952,0.669983,0.669983,0
2021-05-17,0.669727,0.673645,0.667466,0.670208,0.670208,0
2021-05-24,0.668387,0.670081,0.657469,0.661297,0.661297,0
2021-05-31,0.659025,0.667672,0.659025,0.661812,0.661812,0
2021-06-07,0.664397,0.667723,0.663857,0.667423,0.667423,0
2021-06-14,0.666880,0.673515,0.660628,0.671795,0.671795,0
2021-06-21,0.671154,0.675369,0.666885,0.669202,0.669202,0
2021-06-28,0.669329,0.673631,0.667035,0.670482,0.670482,0
2021-07-05,0.662965,0.682397,0.662965,0.675503,0.675503,0
2021-07-12,0.668350,0.678737,0.668350,0.677274,0.677274,0
2021-07-19,0.670777,0.686036,0.665081,0.672632,0.672632,0
2021-07-26,0.665977,0.678982,0.665977,0.678007,0.678007,0
2021-08-02,0.677600,0.681432,0.667143,0.672558,0.672558,0
2021-08-09,0.667619,0.677094,0.667619,0.672589,0.672589,0
2021-08-16,0.677269,0.680229,0.668405,0.676424,0.676424,0
2021-08-23,0.675082,0.677174,0.667145,0.673149,0.673149,0
2021-08-30,0.668440,0.669256,0.660638,0.663822,0.663822,0
2021-09-06,0.664420,0.669977,0.664057,0.669263,0.669263,0
2021-09-13,0.668536,0.673402,0.666880,0.670029,0.670029,0
2021-09-20,0.668920,0.675125,0.665675,0.668677,0.668677,0
2021-09-27,0.665935,0.668580,0.662226,0.664747,0.664747,0
2021-10-04,0.667397,0.673121,0.666444,0.668558,0.668558,0
2021-10-11,0.659925,0.667909,0.654571,0.658134,0.658134,0
2021-10-18,0.657139,0.660642,0.653089,0.660282,0.660282,0
2021-10-25,0.649180,0.661347,0.649180,0.657748,0.657748,0
2021-11-01,0.656206,0.658409,0.649431,0.653516,0.653516,0
2021-11-08,0.653262,0.656955,0.649543,0.650988,0.650988,0
2021-11-15,0.652263,0.653808,0.645731,0.648307,0.648307,0
2021-11-22,0.651518,0.663579,0.644687,0.661600,0.661600,0
2021-11-29,0.661861,0.666288,0.657897,0.666471,0.666471,0
2021-12-06,0.657451,0.667694,0.657451,0.667023,0.667023,0
2021-12-13,0.657457,0.671694,0.657457,0.667950,0.667950,0
2021-12-20,0.659019,0.669957,0.654701,0.654875,0.654875,0
