Date,Open,High,Low,Close,Adj Close,Volume
2014-11-24,0.009934,0.009988,0.009934,0.009954,0.009954,0
2014-12-01,0.009920,0.010037,0.009920,0.009862,0.009862,0
2014-12-08,0.009962,0.010142,0.009962,0.010070,0.010070,0
2014-12-15,0.010075,0.010113,0.009983,0.009955,0.009955,0
2014-12-22,0.010043,0.010079,0.009940,0.009940,0.009940,0
2014-12-29,0.010063,0.010078,0.009940,0.010033,0.010033,0
2015-01-05,0.009976,0.010083,0.009976,0.009940,0.009940,0
2015-01-12,0.010110,0.010110,0.010004,0.009950,0.009950,0
2015-01-19,0.010048,0.010088,0.009836,0.009940,0.009940,0
2015-01-26,0.010091,0.010128,0.009906,0.009911,0.009911,0
2015-02-02,0.010016,0.010135,0.009886,0.009916,0.009916,0
2015-02-09,0.009914,0.010045,0.009881,0.009891,0.009891,0
2015-02-16,0.009990,0.010014,0.009843,0.009852,0.009852,0
2015-02-23,0.010022,0.010022,0.009832,0.009818,0.009818,0
2015-03-02,0.009911,0.009976,0.009823,0.009833,0.009833,0
2015-03-09,0.009886,0.009988,0.009823,0.009833,0.009833,0
2015-03-16,0.009918,0.010240,0.009822,0.009828,0.009828,0
2015-03-23,0.010017,0.010017,0.009814,0.009814,0.009814,0
2015-03-30,0.009963,0.010011,0.009814,0.010015,0.010015,0
2015-04-06,0.010121,0.010124,0.009818,0.009962,0.009962,0
2015-04-13,0.010000,0.010078,0.009818,0.009981,0.009981,0
2015-04-20,0.010001,0.010056,0.009823,0.010040,0.010040,0
2015-04-27,0.009967,0.010080,0.009823,0.009828,0.009828,0
2015-05-04,0.009970,0.010065,0.009823,0.009828,0.009828,0
2015-05-11,0.009961,0.010073,0.009823,0.009949,0.009949,0
2015-05-18,0.010025,0.010032,0.009818,0.009823,0.009823,0
2015-05-25,0.009777,0.009979,0.009777,0.009818,0.009818,0
2015-06-01,0.009950,0.010086,0.009818,0.009823,0.009823,0
2015-06-08,0.009850,0.010085,0.009822,0.009828,0.009828,0
2015-06-15,0.010007,0.010065,0.009831,0.009833,0.009833,0
2015-06-22,0.010018,0.010018,0.009828,0.009833,0.009833,0
2015-06-29,0.009776,0.010047,0.009776,0.009985,0.009985,0
2015-07-06,0.009887,0.009994,0.009828,0.009833,0.009833,0
2015-07-13,0.009920,0.009987,0.009823,0.009915,0.009915,0
2015-07-20,0.009915,0.010028,0.009818,0.009818,0.009818,0
2015-07-27,0.009982,0.009997,0.009828,0.009828,0.009828,0
2015-08-03,0.009965,0.010002,0.009823,0.009823,0.009823,0
2015-08-10,0.009989,0.010046,0.009823,0.009828,0.009828,0
2015-08-17,0.009883,0.010007,0.009883,0.009948,0.009948,0
2015-08-24,0.010015,0.010057,0.009675,0.009761,0.009761,0
2015-08-31,0.009699,0.009749,0.009692,0.009649,0.009649,0
2015-09-07,0.009741,0.009802,0.009583,0.009579,0.009579,0
2015-09-14,0.009777,0.009803,0.009583,0.009588,0.009588,0
2015-09-21,0.009603,0.009736,0.009579,0.009579,0.009579,0
2015-09-28,0.009729,0.009786,0.009579,0.009579,0.009579,0
2015-10-05,0.009758,0.009758,0.009569,0.009716,0.009716,0
2015-10-12,0.009709,0.009769,0.009579,0.009583,0.009583,0
2015-10-19,0.009735,0.009735,0.009579,0.009583,0.009583,0
2015-10-26,0.009652,0.009736,0.009492,0.009515,0.009515,0
2015-11-02,0.009621,0.009626,0.009487,0.009488,0.009488,0
2015-11-09,0.009506,0.009702,0.009488,0.009708,0.009708,0
2015-11-16,0.009564,0.009639,0.009488,0.009617,0.009617,0
2015-11-23,0.009578,0.009651,0.009488,0.009617,0.009617,0
2015-11-30,0.009618,0.009963,0.009483,0.009488,0.009488,0
2015-12-07,0.009609,0.009846,0.009479,0.009634,0.009634,0
2015-12-14,0.009740,0.009740,0.009551,0.009673,0.009673,0
2015-12-21,0.009720,0.009720,0.009542,0.009692,0.009692,0
2015-12-28,0.009698,0.009698,0.009542,0.009542,0.009542,0
2016-01-04,0.009643,0.009713,0.009542,0.009551,0.009551,0
2016-01-11,0.009723,0.009732,0.009610,0.009660,0.009660,0
2016-01-18,0.009678,0.009721,0.009542,0.009639,0.009639,0
2016-01-25,0.009638,0.009696,0.009542,0.009688,0.009688,0
2016-02-01,0.009601,0.009846,0.009537,0.009597,0.009597,0
2016-02-08,0.009619,0.009798,0.009556,0.009683,0.009683,0
2016-02-15,0.009667,0.009703,0.009560,0.009703,0.009703,0
2016-02-22,0.009681,0.009748,0.009547,0.009687,0.009687,0
2016-02-29,0.009608,0.009746,0.009556,0.009748,0.009748,0
2016-03-07,0.009693,0.009876,0.009667,0.009690,0.009690,0
2016-03-14,0.009730,0.009798,0.009556,0.009681,0.009681,0
2016-03-21,0.009688,0.009694,0.009556,0.009560,0.009560,0
2016-03-28,0.009683,0.009755,0.009551,0.009547,0.009547,0
2016-04-04,0.009669,0.009707,0.009556,0.009684,0.009684,0
2016-04-11,0.009715,0.009717,0.009551,0.009557,0.009557,0
2016-04-18,0.009698,0.009702,0.009551,0.009663,0.009663,0
2016-04-25,0.009648,0.009716,0.009547,0.009716,0.009716,0
2016-05-02,0.009730,0.009730,0.009556,0.009560,0.009560,0
2016-05-09,0.009650,0.009713,0.009556,0.009569,0.009569,0
2016-05-16,0.009661,0.009681,0.009551,0.009560,0.009560,0
2016-05-23,0.009676,0.009689,0.009555,0.009560,0.009560,0
2016-05-30,0.009614,0.009706,0.009547,0.009569,0.009569,0
2016-06-06,0.009873,0.009873,0.009565,0.009597,0.009597,0
2016-06-13,0.009696,0.009757,0.009551,0.009757,0.009757,0
2016-06-20,0.009677,0.009709,0.009550,0.009551,0.009551,0
2016-06-27,0.009664,0.009713,0.009556,0.009696,0.009696,0
2016-07-04,0.009689,0.009704,0.009556,0.009670,0.009670,0
2016-07-11,0.009665,0.009683,0.009541,0.009582,0.009582,0
2016-07-18,0.009604,0.009689,0.009547,0.009681,0.009681,0
2016-07-25,0.009634,0.009741,0.009542,0.009728,0.009728,0
2016-08-01,0.009723,0.009723,0.009547,0.009583,0.009583,0
2016-08-08,0.009643,0.009736,0.009560,0.009569,0.009569,0
2016-08-15,0.009699,0.009701,0.009556,0.009697,0.009697,0
2016-08-22,0.009666,0.009694,0.009547,0.009590,0.009590,0
2016-08-29,0.009594,0.009730,0.009594,0.009731,0.009731,0
2016-09-05,0.009685,0.250000,0.009547,0.009696,0.009696,0
2016-09-12,0.009724,0.009739,0.009569,0.009639,0.009639,0
2016-09-19,0.009639,0.009709,0.009551,0.009681,0.009681,0
2016-09-26,0.009694,0.009701,0.009551,0.009686,0.009686,0
2016-10-03,0.009753,0.009753,0.009560,0.009669,0.009669,0
2016-10-10,0.009738,0.009738,0.009558,0.009650,0.009650,0
2016-10-17,0.009650,0.009702,0.009551,0.009675,0.009675,0
2016-10-24,0.009671,0.009683,0.009656,0.009657,0.009657,0
2016-10-31,0.009730,0.009730,0.009545,0.009551,0.009551,0
2016-11-07,0.009679,0.009690,0.009544,0.009672,0.009672,0
2016-11-14,0.009629,0.009691,0.009544,0.009648,0.009648,0
2016-11-21,0.009656,0.009693,0.009544,0.009686,0.009686,0
2016-11-28,0.009718,0.009739,0.009547,0.009721,0.009721,0
2016-12-05,0.009607,0.009734,0.009534,0.009674,0.009674,0
2016-12-12,0.009652,0.009721,0.009535,0.009684,0.009684,0
2016-12-19,0.009688,0.009710,0.009542,0.009671,0.009671,0
2016-12-26,0.009684,0.009775,0.009547,0.009721,0.009721,0
2017-01-02,0.009689,0.009783,0.009545,0.009790,0.009790,0
2017-01-09,0.009639,0.009745,0.009544,0.009650,0.009650,0
2017-01-16,0.009666,0.009738,0.009547,0.009738,0.009738,0
2017-01-23,0.009757,0.009778,0.009542,0.009684,0.009684,0
2017-01-30,0.009707,0.009732,0.009542,0.009732,0.009732,0
2017-02-06,0.009730,0.009730,0.009542,0.009684,0.009684,0
2017-02-13,0.009668,0.009743,0.009545,0.009653,0.009653,0
2017-02-20,0.009656,0.009729,0.009542,0.009636,0.009636,0
2017-02-27,0.009639,0.009758,0.009542,0.009758,0.009758,0
2017-03-06,0.009748,0.009748,0.009541,0.009694,0.009694,0
2017-03-13,0.009747,0.009781,0.009541,0.009680,0.009680,0
2017-03-20,0.009692,0.009713,0.009543,0.009681,0.009681,0
2017-03-27,0.009713,0.009734,0.009547,0.009626,0.009626,0
2017-04-03,0.009666,0.009713,0.009542,0.009644,0.009644,0
2017-04-10,0.009636,0.009740,0.009547,0.009556,0.009556,0
2017-04-17,0.009651,0.009731,0.009539,0.009645,0.009645,0
2017-04-24,0.009833,0.009833,0.009551,0.009644,0.009644,0
2017-05-01,0.009653,0.009721,0.009547,0.009722,0.009722,0
2017-05-08,0.009681,0.009688,0.009542,0.009680,0.009680,0
2017-05-15,0.009724,0.009724,0.009547,0.009711,0.009711,0
2017-05-22,0.009707,0.009707,0.009542,0.009664,0.009664,0
2017-05-29,0.009631,0.009726,0.009542,0.009726,0.009726,0
2017-06-05,0.009721,0.009721,0.009541,0.009550,0.009550,0
2017-06-12,0.009688,0.009698,0.009541,0.009542,0.009542,0
2017-06-19,0.009696,0.009703,0.009540,0.009697,0.009697,0
2017-06-26,0.009701,0.009733,0.009541,0.009696,0.009696,0
2017-07-03,0.009686,0.009686,0.009258,0.009563,0.009563,0
2017-07-10,0.009564,0.009691,0.009506,0.009639,0.009639,0
2017-07-17,0.009682,0.009725,0.009498,0.009729,0.009729,0
2017-07-24,0.009650,0.009692,0.009494,0.009595,0.009595,0
2017-07-31,0.009651,0.009687,0.009491,0.009642,0.009642,0
2017-08-07,0.009543,0.009653,0.009505,0.009653,0.009653,0
2017-08-14,0.009683,0.009683,0.009608,0.009637,0.009637,0
2017-08-21,0.009624,0.009657,0.009501,0.009620,0.009620,0
2017-08-28,0.009723,0.009723,0.009505,0.009673,0.009673,0
2017-09-04,0.009599,0.009648,0.009506,0.009643,0.009643,0
2017-09-11,0.009571,0.009646,0.009492,0.009510,0.009510,0
2017-09-18,0.009601,0.009646,0.009491,0.009642,0.009642,0
2017-09-25,0.009582,0.009616,0.009490,0.009497,0.009497,0
2017-10-02,0.009609,0.009648,0.009497,0.009648,0.009648,0
2017-10-09,0.009655,0.009668,0.009491,0.009625,0.009625,0
2017-10-16,0.009608,0.009654,0.009491,0.009642,0.009642,0
2017-10-23,0.009571,0.009652,0.009477,0.009489,0.009489,0
2017-10-30,0.009602,0.009642,0.009489,0.009637,0.009637,0
2017-11-06,0.009591,0.009667,0.009498,0.009542,0.009542,0
2017-11-13,0.009653,0.009676,0.009489,0.009609,0.009609,0
2017-11-20,0.009570,0.009681,0.009494,0.009623,0.009623,0
2017-11-27,0.009668,0.009672,0.009490,0.009610,0.009610,0
2017-12-04,0.009588,0.009618,0.009434,0.009452,0.009452,0
2017-12-11,0.009331,0.009501,0.009105,0.009180,0.009180,0
2017-12-18,0.009176,0.009213,0.009038,0.009146,0.009146,0
2017-12-25,0.009142,0.009162,0.009033,0.009157,0.009157,0
2018-01-01,0.009157,0.009175,0.009030,0.009147,0.009147,0
2018-01-08,0.009132,0.009228,0.009033,0.009054,0.009054,0
2018-01-15,0.009187,0.009203,0.009018,0.009100,0.009100,0
2018-01-22,0.009114,0.009184,0.009028,0.009054,0.009054,0
2018-01-29,0.009122,0.009185,0.008999,0.009054,0.009054,0
2018-02-05,0.009109,0.009152,0.009026,0.009054,0.009054,0
2018-02-12,0.009152,0.009217,0.009027,0.009046,0.009046,0
2018-02-19,0.009091,0.009167,0.008980,0.009127,0.009127,0
2018-02-26,0.009124,0.009203,0.009032,0.009054,0.009054,0
2018-03-05,0.009157,0.009173,0.009032,0.009052,0.009052,0
2018-03-12,0.009145,0.009186,0.009032,0.009054,0.009054,0
2018-03-19,0.009093,0.009178,0.008651,0.008666,0.008666,0
2018-03-26,0.008755,0.008846,0.008645,0.008646,0.008646,0
2018-04-02,0.008734,0.008741,0.008638,0.008663,0.008663,0
2018-04-09,0.008759,0.008771,0.008640,0.008662,0.008662,0
2018-04-16,0.008742,0.008749,0.008641,0.008666,0.008666,0
2018-04-23,0.008715,0.008755,0.008641,0.008666,0.008666,0
2018-04-30,0.008762,0.008762,0.008640,0.008641,0.008641,0
2018-05-07,0.008729,0.008757,0.008641,0.008669,0.008669,0
2018-05-14,0.008747,0.008757,0.008640,0.008641,0.008641,0
2018-05-21,0.008727,0.008769,0.008638,0.008666,0.008666,0
2018-05-28,0.008726,0.008769,0.008638,0.008658,0.008658,0
2018-06-04,0.008708,0.008776,0.008636,0.008654,0.008654,0
2018-06-11,0.008777,0.008777,0.008346,0.008666,0.008666,0
2018-06-18,0.008476,0.008485,0.008224,0.008244,0.008244,0
2018-06-25,0.008326,0.008348,0.008218,0.008218,0.008218,0
2018-07-02,0.008335,0.008342,0.008214,0.008237,0.008237,0
2018-07-09,0.008340,0.008340,0.008199,0.008244,0.008244,0
2018-07-16,0.008346,0.008346,0.007782,0.007877,0.007877,0
2018-07-23,0.007883,0.007883,0.007747,0.007755,0.007755,0
2018-07-30,0.007896,0.008334,0.007896,0.008138,0.008138,0
2018-08-06,0.008216,0.008231,0.008070,0.008100,0.008100,0
2018-08-13,0.008181,0.008277,0.008068,0.008129,0.008129,0
2018-08-20,0.008290,0.008312,0.008084,0.008084,0.008084,0
2018-08-27,0.008299,0.008299,0.008119,0.008132,0.008132,0
2018-09-03,0.008171,0.008237,0.008107,0.008125,0.008125,0
2018-09-10,0.008169,0.008256,0.008081,0.008097,0.008097,0
2018-09-17,0.008161,0.008245,0.008082,0.008084,0.008084,0
2018-09-24,0.008197,0.008212,0.008084,0.008084,0.008084,0
2018-10-01,0.008225,0.008234,0.008065,0.008234,0.008234,0
2018-10-08,0.008225,0.008227,0.007516,0.007630,0.007630,0
2018-10-15,0.007656,0.007690,0.007502,0.007533,0.007533,0
2018-10-22,0.007658,0.007710,0.007485,0.007561,0.007561,0
2018-10-29,0.007598,0.007619,0.007483,0.007570,0.007570,0
2018-11-05,0.007526,0.007599,0.007465,0.007564,0.007564,0
2018-11-12,0.007524,0.007634,0.007438,0.007491,0.007491,0
2018-11-19,0.007572,0.007572,0.007440,0.007442,0.007442,0
2018-11-26,0.007510,0.007575,0.007143,0.007153,0.007153,0
2018-12-03,0.007251,0.007283,0.007148,0.007233,0.007233,0
2018-12-10,0.007245,0.007283,0.007153,0.007225,0.007225,0
2018-12-17,0.007237,0.007237,0.007186,0.007197,0.007197,0
2018-12-24,0.007192,0.007259,0.007151,0.007273,0.007273,0
2018-12-31,0.007207,0.007264,0.007153,0.007218,0.007218,0
2019-01-07,0.007222,0.007284,0.007149,0.007153,0.007153,0
2019-01-14,0.007178,0.007234,0.007151,0.007218,0.007218,0
2019-01-21,0.007201,0.007256,0.007139,0.007220,0.007220,0
2019-01-28,0.007264,0.007273,0.007154,0.007267,0.007267,0
2019-02-04,0.007231,0.007279,0.007155,0.007244,0.007244,0
2019-02-11,0.007227,0.007265,0.007147,0.007220,0.007220,0
2019-02-18,0.007241,0.007278,0.007130,0.007232,0.007232,0
2019-02-25,0.007235,0.007273,0.007149,0.007154,0.007154,0
2019-03-04,0.007221,0.007245,0.007139,0.007158,0.007158,0
2019-03-11,0.007237,0.007265,0.007145,0.007153,0.007153,0
2019-03-18,0.007225,0.007255,0.007126,0.007174,0.007174,0
2019-03-25,0.007198,0.007198,0.007104,0.007116,0.007116,0
2019-04-01,0.007171,0.007172,0.007053,0.007066,0.007066,0
2019-04-08,0.007130,0.007142,0.007058,0.007134,0.007134,0
2019-04-15,0.007123,0.007131,0.007045,0.007062,0.007062,0
2019-04-22,0.007125,0.007150,0.007062,0.007090,0.007090,0
2019-04-29,0.007141,0.007151,0.007062,0.007070,0.007070,0
2019-05-06,0.007156,0.007156,0.007063,0.007092,0.007092,0
2019-05-13,0.007133,0.007140,0.006731,0.007082,0.007082,0
2019-05-20,0.006809,0.006889,0.006558,0.006601,0.006601,0
2019-05-27,0.006665,0.006838,0.006593,0.006635,0.006635,0
2019-06-03,0.006894,0.006915,0.006616,0.006761,0.006761,0
2019-06-10,0.006905,0.006905,0.006412,0.006412,0.006412,0
2019-06-17,0.006441,0.006441,0.006355,0.006367,0.006367,0
2019-06-24,0.006459,0.006461,0.006113,0.006135,0.006135,0
2019-07-01,0.006160,0.006484,0.006132,0.006334,0.006334,0
2019-07-08,0.006350,0.006398,0.006329,0.006329,0.006329,0
2019-07-15,0.006349,0.006349,0.006254,0.006254,0.006254,0
2019-07-22,0.006296,0.006313,0.006203,0.006238,0.006238,0
2019-07-29,0.006259,0.006323,0.006203,0.006232,0.006232,0
2019-08-05,0.006287,0.006367,0.006236,0.006257,0.006257,0
2019-08-12,0.006376,0.006376,0.006241,0.006242,0.006242,0
2019-08-19,0.006398,0.006427,0.006239,0.006388,0.006388,0
2019-08-26,0.006371,0.006454,0.006267,0.006367,0.006367,0
2019-09-02,0.006425,0.006491,0.006373,0.006412,0.006412,0
2019-09-09,0.006425,0.006455,0.006382,0.006394,0.006394,0
2019-09-16,0.006434,0.006464,0.006375,0.006384,0.006384,0
2019-09-23,0.006422,0.006452,0.006376,0.006378,0.006378,0
2019-09-30,0.006437,0.006460,0.006365,0.006452,0.006452,0
2019-10-07,0.006427,0.006452,0.006400,0.006431,0.006431,0
2019-10-14,0.006431,0.006477,0.006416,0.006441,0.006441,0
2019-10-21,0.006464,0.006495,0.006421,0.006431,0.006431,0
2019-10-28,0.006434,0.006520,0.006431,0.006441,0.006441,0
2019-11-04,0.006515,0.006515,0.006430,0.006439,0.006439,0
2019-11-11,0.006454,0.006511,0.006439,0.006447,0.006447,0
2019-11-18,0.006514,0.006518,0.006447,0.006460,0.006460,0
2019-11-25,0.006474,0.006515,0.006450,0.006452,0.006452,0
2019-12-02,0.006517,0.006541,0.006452,0.006481,0.006481,0
2019-12-09,0.006493,0.006544,0.006452,0.006470,0.006470,0
2019-12-16,0.006481,0.006542,0.006464,0.006502,0.006502,0
2019-12-23,0.006529,0.006532,0.006472,0.006472,0.006472,0
2019-12-30,0.006541,0.006541,0.006456,0.006494,0.006494,0
2020-01-06,0.006536,0.006536,0.006468,0.006472,0.006472,0
2020-01-13,0.006533,0.006533,0.006468,0.006483,0.006483,0
2020-01-20,0.006519,0.006538,0.006481,0.006494,0.006494,0
2020-01-27,0.006529,0.006544,0.006487,0.006494,0.006494,0
2020-02-03,0.006556,0.006556,0.006487,0.006515,0.006515,0
2020-02-10,0.006533,0.006542,0.006494,0.006504,0.006504,0
2020-02-17,0.006543,0.006552,0.006494,0.006504,0.006504,0
2020-02-24,0.006556,0.006571,0.006500,0.006504,0.006504,0
2020-03-02,0.006570,0.006577,0.006496,0.006504,0.006504,0
2020-03-09,0.006590,0.006590,0.006303,0.006309,0.006309,0
2020-03-16,0.006398,0.006398,0.006301,0.006329,0.006329,0
2020-03-23,0.006343,0.006423,0.006061,0.006107,0.006107,0
2020-03-30,0.006166,0.006166,0.005994,0.006022,0.006022,0
2020-04-06,0.006040,0.006049,0.005986,0.005997,0.005997,0
2020-04-13,0.006053,0.006200,0.006006,0.006013,0.006013,0
2020-04-20,0.006192,0.006313,0.006013,0.006268,0.006268,0
2020-04-27,0.006333,0.006334,0.006209,0.006250,0.006250,0
2020-05-04,0.006335,0.006354,0.006244,0.006248,0.006248,0
2020-05-11,0.006317,0.006350,0.006231,0.006240,0.006240,0
2020-05-18,0.006352,0.006355,0.006219,0.006250,0.006250,0
2020-05-25,0.006259,0.006280,0.006131,0.006227,0.006227,0
2020-06-01,0.006203,0.006270,0.006059,0.006129,0.006129,0
2020-06-08,0.006160,0.006193,0.006063,0.006092,0.006092,0
2020-06-15,0.006078,0.006159,0.005988,0.006039,0.006039,0
2020-06-22,0.006020,0.006078,0.005963,0.005963,0.005963,0
2020-06-29,0.006019,0.006045,0.005956,0.005961,0.005961,0
2020-07-06,0.006060,0.006083,0.005999,0.006022,0.006022,0
2020-07-13,0.006030,0.006052,0.005988,0.006014,0.006014,0
2020-07-20,0.006017,0.006033,0.005967,0.005982,0.005982,0
2020-07-27,0.006052,0.006101,0.005974,0.005983,0.005983,0
2020-08-03,0.005976,0.006042,0.005947,0.005967,0.005967,0
2020-08-10,0.005971,0.005998,0.005952,0.005967,0.005967,0
2020-08-17,0.006015,0.006015,0.005936,0.005976,0.005976,0
2020-08-24,0.005979,0.006030,0.005964,0.006023,0.006023,0
2020-08-31,0.006024,0.006098,0.006024,0.006033,0.006033,0
2020-09-07,0.006079,0.006093,0.006022,0.006024,0.006024,0
2020-09-14,0.006055,0.006101,0.006019,0.006024,0.006024,0
2020-09-21,0.006090,0.006097,0.006020,0.006031,0.006031,0
2020-09-28,0.006070,0.006125,0.006028,0.006072,0.006072,0
2020-10-05,0.006133,0.006158,0.006086,0.006120,0.006120,0
2020-10-12,0.006163,0.006208,0.006118,0.006144,0.006144,0
2020-10-19,0.006209,0.006248,0.006158,0.006192,0.006192,0
2020-10-26,0.006246,0.006298,0.006205,0.006279,0.006279,0
2020-11-02,0.006271,0.006339,0.006250,0.006279,0.006279,0
2020-11-09,0.006342,0.006381,0.006301,0.006329,0.006329,0
2020-11-16,0.006402,0.006402,0.006236,0.006250,0.006250,0
2020-11-23,0.006285,0.006359,0.006225,0.006289,0.006289,0
2020-11-30,0.006356,0.006375,0.006248,0.006246,0.006246,0
2020-12-07,0.006282,0.006329,0.006242,0.006248,0.006248,0
2020-12-14,0.006301,0.006312,0.006240,0.006256,0.006256,0
2020-12-21,0.006271,0.006313,0.006232,0.006250,0.006250,0
2020-12-28,0.006297,0.006300,0.006239,0.006277,0.006277,0
2021-01-04,0.006282,0.006292,0.006241,0.006258,0.006258,0
2021-01-11,0.006254,0.006283,0.006248,0.006250,0.006250,0
2021-01-18,0.006257,0.006292,0.006238,0.006238,0.006238,0
2021-01-25,0.006266,0.006290,0.006234,0.006262,0.006262,0
2021-02-01,0.006283,0.006293,0.006248,0.006258,0.006258,0
2021-02-08,0.006323,0.006345,0.006258,0.006287,0.006287,0
2021-02-15,0.006357,0.006361,0.006257,0.006301,0.006301,0
2021-02-22,0.006331,0.006393,0.006301,0.006371,0.006371,0
2021-03-01,0.006379,0.006431,0.006309,0.006369,0.006369,0
2021-03-08,0.006419,0.006460,0.006371,0.006382,0.006382,0
2021-03-15,0.006426,0.006499,0.006382,0.006456,0.006456,0
2021-03-22,0.006472,0.006536,0.006414,0.006460,0.006460,0
2021-03-29,0.006539,0.006625,0.006466,0.006553,0.006553,0
2021-04-05,0.006621,0.006649,0.006557,0.006605,0.006605,0
2021-04-12,0.006608,0.006625,0.006548,0.006579,0.006579,0
2021-04-19,0.006571,0.006588,0.006515,0.006515,0.006515,0
2021-04-26,0.006592,0.006623,0.006485,0.006515,0.006515,0
2021-05-03,0.006561,0.006684,0.006515,0.006581,0.006581,0
2021-05-10,0.006683,0.006683,0.006579,0.006583,0.006583,0
2021-05-17,0.006638,0.006638,0.006527,0.006532,0.006532,0
2021-05-24,0.006552,0.006555,0.006470,0.006454,0.006454,0
2021-05-31,0.006506,0.006564,0.006462,0.006472,0.006472,0
2021-06-07,0.006527,0.006527,0.006435,0.006439,0.006439,0
2021-06-14,0.006443,0.006478,0.006350,0.006390,0.006390,0
2021-06-21,0.006388,0.006409,0.006325,0.006357,0.006357,0
2021-06-28,0.006390,0.006429,0.006325,0.006349,0.006349,0
2021-07-05,0.006425,0.006426,0.006313,0.006289,0.006289,0
2021-07-12,0.006329,0.006342,0.006279,0.006323,0.006323,0
2021-07-19,0.006323,0.006323,0.006223,0.006169,0.006169,0
2021-07-26,0.006271,0.006271,0.006169,0.006214,0.006214,0
2021-08-02,0.006185,0.006192,0.006119,0.006120,0.006120,0
2021-08-09,0.006114,0.006179,0.006114,0.006134,0.006134,0
2021-08-16,0.006156,0.006156,0.006101,0.006138,0.006138,0
2021-08-23,0.006133,0.006140,0.006031,0.006031,0.006031,0
2021-08-30,0.006075,0.006075,0.006026,0.006026,0.006026,0
2021-09-06,0.006032,0.006033,0.005994,0.005999,0.005999,0
2021-09-13,0.005981,0.006031,0.005912,0.005970,0.005970,0
2021-09-20,0.005980,0.005980,0.005924,0.005952,0.005952,0
2021-09-27,0.005942,0.005942,0.005871,0.005872,0.005872,0
2021-10-04,0.005916,0.005916,0.005865,0.005875,0.005875,0
2021-10-11,0.005905,0.005920,0.005851,0.005882,0.005882,0
2021-10-18,0.005872,0.005872,0.005745,0.005745,0.005745,0
2021-10-25,0.005782,0.005920,0.005731,0.005824,0.005824,0
2021-11-01,0.005848,0.005958,0.005845,0.005891,0.005891,0
2021-11-08,0.005942,0.005942,0.005701,0.005804,0.005804,0
2021-11-15,0.005740,0.005809,0.005701,0.005754,0.005754,0
2021-11-22,0.005748,0.005754,0.005679,0.005748,0.005748,0
2021-11-29,0.005710,0.005756,0.005682,0.005663,0.005663,0
2021-12-06,0.005696,0.005713,0.005669,0.005627,0.005627,0
2021-12-13,0.005692,0.005692,0.005617,0.005624,0.005624,0
