Date,Open,High,Low,Close,Adj Close,Volume
2015-03-09,0.064685,0.065160,0.063833,0.064579,0.064579,0
2015-03-16,0.064576,0.066767,0.064443,0.066477,0.066477,0
2015-03-23,0.066477,0.067277,0.065600,0.065737,0.065737,0
2015-03-30,0.065737,0.067852,0.065145,0.067536,0.067536,0
2015-04-06,0.067529,0.067762,0.065650,0.065709,0.065709,0
2015-04-13,0.065709,0.066161,0.064871,0.065305,0.065305,0
2015-04-20,0.065308,0.065466,0.064558,0.064986,0.064986,0
2015-04-27,0.064986,0.066039,0.064142,0.064294,0.064294,0
2015-05-04,0.064307,0.066312,0.064193,0.066113,0.066113,0
2015-05-11,0.066113,0.066785,0.064842,0.066653,0.066653,0
2015-05-18,0.066638,0.066645,0.065243,0.065480,0.065480,0
2015-05-25,0.065473,0.065619,0.064773,0.065046,0.065046,0
2015-06-01,0.064949,0.065050,0.063438,0.063677,0.063677,0
2015-06-08,0.063637,0.065176,0.063453,0.064954,0.064954,0
2015-06-15,0.064934,0.065932,0.064667,0.065184,0.065184,0
2015-06-22,0.065176,0.065442,0.064146,0.064309,0.064309,0
2015-06-29,0.063848,0.064053,0.063132,0.063631,0.063631,0
2015-07-06,0.063307,0.063804,0.063032,0.063692,0.063692,0
2015-07-13,0.063488,0.063971,0.062782,0.062811,0.062811,0
2015-07-20,0.062786,0.062893,0.061374,0.061485,0.061485,0
2015-07-27,0.061544,0.062449,0.060658,0.062093,0.062093,0
2015-08-03,0.062042,0.062208,0.060923,0.061916,0.061916,0
2015-08-10,0.061849,0.062125,0.060881,0.061109,0.061109,0
2015-08-17,0.061003,0.061046,0.058850,0.058893,0.058893,0
2015-08-24,0.058630,0.059869,0.057804,0.059711,0.059711,0
2015-08-31,0.059643,0.060009,0.058871,0.059059,0.059059,0
2015-09-07,0.059101,0.059889,0.058792,0.059424,0.059424,0
2015-09-14,0.059561,0.061074,0.059325,0.060077,0.060077,0
2015-09-21,0.060161,0.060399,0.057684,0.058955,0.058955,0
2015-09-28,0.058925,0.059793,0.058330,0.059718,0.059718,0
2015-10-05,0.059634,0.061065,0.059377,0.060943,0.060943,0
2015-10-12,0.060947,0.061227,0.060029,0.060969,0.060969,0
2015-10-19,0.060997,0.061136,0.059851,0.060342,0.060342,0
2015-10-26,0.060394,0.060883,0.059916,0.060600,0.060600,0
2015-11-02,0.060666,0.061146,0.059256,0.059400,0.059400,0
2015-11-09,0.059503,0.060046,0.059123,0.059900,0.059900,0
2015-11-16,0.059827,0.060766,0.059401,0.060501,0.060501,0
2015-11-23,0.060490,0.060832,0.060120,0.060120,0.060120,0
2015-11-30,0.060208,0.060711,0.059647,0.059980,0.059980,0
2015-12-07,0.060005,0.060021,0.057374,0.057410,0.057410,0
2015-12-14,0.057672,0.059167,0.057256,0.058330,0.058330,0
2015-12-21,0.058474,0.058715,0.057767,0.057910,0.057910,0
2015-12-28,0.057849,0.058285,0.057432,0.058091,0.058091,0
2016-01-04,0.058109,0.058124,0.055595,0.055639,0.055639,0
2016-01-11,0.055639,0.056409,0.054577,0.054680,0.054680,0
2016-01-18,0.054680,0.055423,0.053222,0.054306,0.054306,0
2016-01-25,0.054278,0.055266,0.053533,0.055130,0.055130,0
2016-02-01,0.055122,0.055506,0.053754,0.054326,0.054326,0
2016-02-08,0.054327,0.054452,0.051503,0.052893,0.052893,0
2016-02-15,0.052885,0.055609,0.052727,0.054931,0.054931,0
2016-02-22,0.054932,0.055565,0.054453,0.054706,0.054706,0
2016-02-29,0.054699,0.056532,0.054599,0.056287,0.056287,0
2016-03-07,0.056283,0.056738,0.055731,0.056520,0.056520,0
2016-03-14,0.056524,0.058038,0.055613,0.057404,0.057404,0
2016-03-21,0.057397,0.057783,0.056516,0.056901,0.056901,0
2016-03-28,0.056903,0.058466,0.056845,0.057692,0.057692,0
2016-04-04,0.057658,0.057806,0.055718,0.056275,0.056275,0
2016-04-11,0.056272,0.057699,0.056079,0.056466,0.056466,0
2016-04-18,0.056462,0.058136,0.056335,0.057279,0.057279,0
2016-04-25,0.057278,0.058652,0.056739,0.058215,0.058215,0
2016-05-02,0.058226,0.058441,0.055126,0.055974,0.055974,0
2016-05-09,0.055977,0.056075,0.054893,0.054986,0.054986,0
2016-05-16,0.054991,0.055277,0.053779,0.054445,0.054445,0
2016-05-23,0.054459,0.054619,0.053835,0.054198,0.054198,0
2016-05-30,0.054186,0.054398,0.053415,0.053670,0.053670,0
2016-06-06,0.053682,0.055318,0.053390,0.053727,0.053727,0
2016-06-13,0.053736,0.053736,0.052395,0.053383,0.053383,0
2016-06-20,0.053373,0.055225,0.051272,0.052712,0.052712,0
2016-06-27,0.052689,0.055482,0.051981,0.054381,0.054381,0
2016-07-04,0.054386,0.054611,0.052806,0.054059,0.054059,0
2016-07-11,0.054052,0.054920,0.053740,0.053917,0.053917,0
2016-07-18,0.053917,0.054482,0.053501,0.053938,0.053938,0
2016-07-25,0.053939,0.053983,0.052705,0.053318,0.053318,0
2016-08-01,0.053311,0.053622,0.052647,0.053322,0.053322,0
2016-08-08,0.053322,0.055204,0.053319,0.054877,0.054877,0
2016-08-15,0.054878,0.055854,0.054329,0.054802,0.054802,0
2016-08-22,0.054801,0.055029,0.053668,0.053823,0.053823,0
2016-08-29,0.053797,0.054504,0.052837,0.053907,0.053907,0
2016-09-05,0.053882,0.054808,0.052851,0.052988,0.052988,0
2016-09-12,0.052984,0.053301,0.050623,0.051060,0.051060,0
2016-09-19,0.051071,0.051396,0.050258,0.050528,0.050528,0
2016-09-26,0.050528,0.051807,0.050206,0.051561,0.051561,0
2016-10-03,0.051533,0.052776,0.051501,0.052678,0.052678,0
2016-10-10,0.052662,0.053206,0.052390,0.052614,0.052614,0
2016-10-17,0.052661,0.054221,0.052500,0.053728,0.053728,0
2016-10-24,0.053754,0.054158,0.052390,0.052617,0.052617,0
2016-10-31,0.052609,0.053895,0.051175,0.053811,0.053811,0
2016-11-07,0.053811,0.055016,0.046756,0.047937,0.047937,0
2016-11-14,0.047936,0.049684,0.047407,0.048434,0.048434,0
2016-11-21,0.048454,0.049325,0.048099,0.048461,0.048461,0
2016-11-28,0.048434,0.048905,0.047949,0.048301,0.048301,0
2016-12-05,0.048316,0.049450,0.048266,0.049225,0.049225,0
2016-12-12,0.049206,0.049657,0.048335,0.048927,0.048927,0
2016-12-19,0.048905,0.049152,0.048007,0.048573,0.048573,0
2016-12-26,0.048572,0.048605,0.048119,0.048462,0.048462,0
2017-01-02,0.048267,0.048462,0.046259,0.047075,0.047075,0
2017-01-09,0.047069,0.047193,0.045394,0.046501,0.046501,0
2017-01-16,0.046505,0.046584,0.045395,0.046481,0.046481,0
2017-01-23,0.046485,0.047951,0.046324,0.047827,0.047827,0
2017-01-30,0.047849,0.049298,0.047791,0.049059,0.049059,0
2017-02-06,0.049049,0.049405,0.048215,0.049207,0.049207,0
2017-02-13,0.049186,0.049528,0.048693,0.048908,0.048908,0
2017-02-20,0.048909,0.051033,0.048694,0.050243,0.050243,0
2017-02-27,0.050243,0.051314,0.049602,0.051119,0.051119,0
2017-03-06,0.051149,0.051474,0.050260,0.051017,0.051017,0
2017-03-13,0.051040,0.052486,0.050713,0.052430,0.052430,0
2017-03-20,0.052403,0.053372,0.051984,0.053251,0.053251,0
2017-03-27,0.053262,0.053665,0.052536,0.053459,0.053459,0
2017-04-03,0.053485,0.053760,0.052800,0.053600,0.053600,0
2017-04-10,0.053626,0.054094,0.053159,0.054043,0.054043,0
2017-04-17,0.054043,0.054209,0.052940,0.053691,0.053691,0
2017-04-24,0.053696,0.054175,0.051849,0.053147,0.053147,0
2017-05-01,0.053160,0.053585,0.052287,0.052786,0.052786,0
2017-05-08,0.052789,0.053436,0.051935,0.053261,0.053261,0
2017-05-15,0.053264,0.053809,0.052066,0.053427,0.053427,0
2017-05-22,0.053423,0.054531,0.053363,0.054086,0.054086,0
2017-05-29,0.054082,0.054249,0.053283,0.053428,0.053428,0
2017-06-05,0.053422,0.055223,0.053138,0.055128,0.055128,0
2017-06-12,0.055128,0.055910,0.054926,0.055781,0.055781,0
2017-06-19,0.055824,0.055892,0.054627,0.055548,0.055548,0
2017-06-26,0.055586,0.056197,0.055078,0.055284,0.055284,0
2017-07-03,0.055282,0.055386,0.054349,0.055306,0.055306,0
2017-07-10,0.055305,0.057091,0.055283,0.056903,0.056903,0
2017-07-17,0.056929,0.057350,0.056674,0.056700,0.056700,0
2017-07-24,0.056717,0.057000,0.056060,0.056308,0.056308,0
2017-07-31,0.056306,0.056409,0.055680,0.056000,0.056000,0
2017-08-07,0.055991,0.056293,0.055387,0.056134,0.056134,0
2017-08-14,0.056135,0.056733,0.055760,0.056438,0.056438,0
2017-08-21,0.056438,0.056905,0.056063,0.056766,0.056766,0
2017-08-28,0.056732,0.056769,0.055647,0.056139,0.056139,0
2017-09-04,0.056149,0.056822,0.055679,0.056400,0.056400,0
2017-09-11,0.056401,0.056767,0.056106,0.056747,0.056747,0
2017-09-18,0.056715,0.056829,0.055849,0.056380,0.056380,0
2017-09-25,0.056342,0.056380,0.054664,0.055168,0.055168,0
2017-10-02,0.054863,0.055168,0.053693,0.053853,0.053853,0
2017-10-09,0.053856,0.053929,0.052673,0.052837,0.052837,0
2017-10-16,0.052839,0.053434,0.052241,0.052657,0.052657,0
2017-10-23,0.052621,0.052776,0.051739,0.052204,0.052204,0
2017-10-30,0.052206,0.052907,0.051816,0.052173,0.052173,0
2017-11-06,0.052187,0.052636,0.052061,0.052340,0.052340,0
2017-11-13,0.052340,0.052943,0.051629,0.052791,0.052791,0
2017-11-20,0.052784,0.054042,0.052498,0.053912,0.053912,0
2017-11-27,0.053915,0.054239,0.053426,0.053610,0.053610,0
2017-12-04,0.053576,0.053866,0.052666,0.052773,0.052773,0
2017-12-11,0.052804,0.052932,0.052022,0.052299,0.052299,0
2017-12-18,0.052334,0.052659,0.050615,0.050762,0.050762,0
2017-12-25,0.050705,0.051183,0.050249,0.050917,0.050917,0
2018-01-01,0.050861,0.052200,0.050861,0.052129,0.052129,0
2018-01-08,0.052139,0.052703,0.051471,0.052689,0.052689,0
2018-01-15,0.052689,0.053958,0.052650,0.053806,0.053806,0
2018-01-22,0.053806,0.054589,0.052975,0.054125,0.054125,0
2018-01-29,0.054098,0.054652,0.053250,0.053662,0.053662,0
2018-02-05,0.053699,0.054033,0.052725,0.053503,0.053503,0
2018-02-12,0.053515,0.054283,0.053263,0.054129,0.054129,0
2018-02-19,0.054118,0.054206,0.053018,0.053873,0.053873,0
2018-02-26,0.053881,0.053957,0.052706,0.053122,0.053122,0
2018-03-05,0.053121,0.054052,0.052745,0.053739,0.053739,0
2018-03-12,0.053739,0.054088,0.053305,0.053505,0.053505,0
2018-03-19,0.053520,0.054375,0.053076,0.054082,0.054082,0
2018-03-26,0.054081,0.055115,0.054054,0.054994,0.054994,0
2018-04-02,0.054959,0.055414,0.054489,0.054723,0.054723,0
2018-04-09,0.054630,0.055462,0.054371,0.055462,0.055462,0
2018-04-16,0.055432,0.055771,0.053523,0.054010,0.054010,0
2018-04-23,0.053966,0.054011,0.052253,0.053759,0.053759,0
2018-04-30,0.053618,0.053733,0.051867,0.052505,0.052505,0
2018-05-07,0.051937,0.052221,0.050771,0.051527,0.051527,0
2018-05-14,0.051699,0.051839,0.050070,0.050156,0.050156,0
2018-05-21,0.050263,0.051323,0.049925,0.051209,0.051209,0
2018-05-28,0.051196,0.051442,0.049888,0.050188,0.050188,0
2018-06-04,0.050176,0.050383,0.048433,0.049321,0.049321,0
2018-06-11,0.049171,0.049353,0.047714,0.048513,0.048513,0
2018-06-18,0.048376,0.050034,0.048135,0.049236,0.049236,0
2018-06-25,0.049923,0.051122,0.049522,0.050258,0.050258,0
2018-07-02,0.050515,0.052549,0.049529,0.052549,0.052549,0
2018-07-09,0.052464,0.053327,0.051883,0.052988,0.052988,0
2018-07-16,0.052940,0.053293,0.052192,0.052608,0.052608,0
2018-07-23,0.052610,0.053999,0.052183,0.053725,0.053725,0
2018-07-30,0.053710,0.054099,0.053311,0.053935,0.053935,0
2018-08-06,0.053885,0.054367,0.052472,0.052921,0.052921,0
2018-08-13,0.052383,0.053061,0.051627,0.052970,0.052970,0
2018-08-20,0.052971,0.053404,0.052523,0.052614,0.052614,0
2018-08-27,0.053289,0.053742,0.051874,0.052441,0.052441,0
2018-09-03,0.052365,0.052365,0.050821,0.051793,0.051793,0
2018-09-10,0.051775,0.053300,0.051606,0.053106,0.053106,0
2018-09-17,0.052966,0.053519,0.052794,0.053152,0.053152,0
2018-09-24,0.053098,0.053584,0.052486,0.053468,0.053468,0
2018-10-01,0.053595,0.054066,0.052149,0.053167,0.053167,0
2018-10-08,0.053291,0.053368,0.052133,0.052698,0.052698,0
2018-10-15,0.053002,0.053395,0.051719,0.052245,0.052245,0
2018-10-22,0.051871,0.052046,0.050991,0.051689,0.051689,0
2018-10-29,0.051623,0.051675,0.049170,0.050005,0.050005,0
2018-11-05,0.049971,0.051109,0.049005,0.049691,0.049691,0
2018-11-12,0.049749,0.049821,0.048606,0.049616,0.049616,0
2018-11-19,0.049651,0.049730,0.048708,0.049028,0.049028,0
2018-11-26,0.049038,0.049620,0.048549,0.049062,0.049062,0
2018-12-03,0.049609,0.050001,0.048426,0.049180,0.049180,0
2018-12-10,0.049300,0.050047,0.048745,0.049327,0.049327,0
2018-12-17,0.049652,0.050496,0.049505,0.050182,0.050182,0
2018-12-24,0.050231,0.051022,0.050092,0.050885,0.050885,0
2018-12-31,0.050907,0.051529,0.050721,0.051529,0.051529,0
2019-01-07,0.051597,0.052504,0.051366,0.052288,0.052288,0
2019-01-14,0.052246,0.053008,0.052081,0.052644,0.052644,0
2019-01-21,0.052375,0.052985,0.051984,0.052595,0.052595,0
2019-01-28,0.052660,0.052762,0.052086,0.052395,0.052395,0
2019-02-04,0.052365,0.052608,0.052132,0.052427,0.052427,0
2019-02-11,0.052460,0.052465,0.051376,0.052008,0.052008,0
2019-02-18,0.051948,0.052385,0.051816,0.052273,0.052273,0
2019-02-25,0.052277,0.052583,0.051724,0.051942,0.051942,0
2019-03-04,0.051880,0.052055,0.051021,0.051339,0.051339,0
2019-03-11,0.051292,0.052120,0.051239,0.051817,0.051817,0
2019-03-18,0.052040,0.053286,0.052017,0.053050,0.053050,0
2019-03-25,0.052342,0.052678,0.051444,0.051506,0.051506,0
2019-04-01,0.051707,0.052530,0.051614,0.052228,0.052228,0
2019-04-08,0.052470,0.053376,0.052292,0.053357,0.053357,0
2019-04-15,0.053313,0.053372,0.052644,0.053228,0.053228,0
2019-04-22,0.053252,0.053357,0.052124,0.052569,0.052569,0
2019-04-29,0.052829,0.053140,0.052202,0.052320,0.052320,0
2019-05-06,0.052441,0.052804,0.051788,0.052014,0.052014,0
2019-05-13,0.052256,0.052712,0.051947,0.052358,0.052358,0
2019-05-20,0.052270,0.052696,0.052200,0.052558,0.052558,0
2019-05-27,0.052532,0.052622,0.050460,0.051216,0.051216,0
2019-06-03,0.050962,0.051284,0.050418,0.050828,0.050828,0
2019-06-10,0.051951,0.052391,0.051822,0.052135,0.052135,0
2019-06-17,0.052268,0.052948,0.052062,0.052662,0.052662,0
2019-06-24,0.052395,0.052454,0.051962,0.052157,0.052157,0
2019-07-01,0.052256,0.052766,0.052069,0.052640,0.052640,0
2019-07-08,0.052643,0.053051,0.051791,0.052706,0.052706,0
2019-07-15,0.052662,0.052882,0.052299,0.052752,0.052752,0
2019-07-22,0.052597,0.052746,0.052111,0.052559,0.052559,0
2019-07-29,0.052582,0.052715,0.051628,0.052055,0.052055,0
2019-08-05,0.051738,0.051780,0.050672,0.051473,0.051473,0
2019-08-12,0.051479,0.051657,0.050597,0.051024,0.051024,0
2019-08-19,0.050962,0.051035,0.050180,0.050506,0.050506,0
2019-08-26,0.049994,0.050506,0.049377,0.049700,0.049700,0
2019-09-02,0.049765,0.051256,0.049601,0.050747,0.050747,0
2019-09-09,0.051207,0.051712,0.051032,0.051565,0.051565,0
2019-09-16,0.051551,0.051775,0.051165,0.051469,0.051469,0
2019-09-23,0.051497,0.051604,0.050690,0.050872,0.050872,0
2019-09-30,0.050782,0.051307,0.050357,0.050883,0.050883,0
2019-10-07,0.051230,0.051936,0.050940,0.051454,0.051454,0
2019-10-14,0.051763,0.052373,0.051693,0.052138,0.052138,0
2019-10-21,0.052277,0.052528,0.052126,0.052503,0.052503,0
2019-10-28,0.052482,0.052613,0.051978,0.052365,0.052365,0
2019-11-04,0.052392,0.052539,0.051958,0.052297,0.052297,0
2019-11-11,0.052340,0.052436,0.051231,0.052138,0.052138,0
2019-11-18,0.052087,0.052164,0.051294,0.051635,0.051635,0
2019-11-25,0.051660,0.051811,0.050875,0.051190,0.051190,0
2019-12-02,0.051186,0.051849,0.050958,0.051849,0.051849,0
2019-12-09,0.051939,0.052688,0.051815,0.052639,0.052639,0
2019-12-16,0.052537,0.052966,0.052412,0.052802,0.052802,0
2019-12-23,0.052804,0.053189,0.052691,0.053065,0.053065,0
2019-12-30,0.053107,0.053226,0.052564,0.052878,0.052878,0
2020-01-06,0.052784,0.053353,0.052617,0.053238,0.053238,0
2020-01-13,0.053193,0.053611,0.053005,0.053611,0.053611,0
2020-01-20,0.053601,0.053675,0.053026,0.053245,0.053245,0
2020-01-27,0.053011,0.053578,0.052713,0.053087,0.053087,0
2020-02-03,0.053001,0.053921,0.052952,0.053317,0.053317,0
2020-02-10,0.053182,0.053976,0.053128,0.053976,0.053976,0
2020-02-17,0.053926,0.054036,0.052448,0.052890,0.052890,0
2020-02-24,0.052603,0.052827,0.050277,0.051007,0.051007,0
2020-03-02,0.050459,0.052169,0.049088,0.049763,0.049763,0
2020-03-09,0.047486,0.049265,0.043744,0.045662,0.045662,0
2020-03-16,0.045841,0.045872,0.040598,0.040970,0.040970,0
2020-03-23,0.040402,0.043352,0.039427,0.042779,0.042779,0
2020-03-30,0.042382,0.042843,0.040051,0.040051,0.040051,0
2020-04-06,0.039571,0.042873,0.038812,0.042873,0.042873,0
2020-04-13,0.042670,0.042912,0.040945,0.042204,0.042204,0
2020-04-20,0.041639,0.041813,0.040033,0.040033,0.040033,0
2020-04-27,0.040019,0.042315,0.039983,0.040671,0.040671,0
2020-05-04,0.040267,0.042445,0.040237,0.042270,0.042270,0
2020-05-11,0.042302,0.042481,0.041015,0.041758,0.041758,0
2020-05-18,0.041787,0.044007,0.041784,0.044007,0.044007,0
2020-05-25,0.044142,0.045449,0.043937,0.045142,0.045142,0
2020-06-01,0.045092,0.046538,0.045075,0.046378,0.046378,0
2020-06-08,0.046507,0.046620,0.043588,0.044976,0.044976,0
2020-06-15,0.044507,0.045693,0.043947,0.044191,0.044191,0
2020-06-22,0.044201,0.044872,0.043386,0.043386,0.043386,0
2020-06-29,0.043406,0.044700,0.043059,0.044700,0.044700,0
2020-07-06,0.044693,0.045163,0.043679,0.044565,0.044565,0
2020-07-13,0.044470,0.044958,0.043927,0.044382,0.044382,0
2020-07-20,0.044478,0.045069,0.044042,0.044900,0.044900,0
2020-07-27,0.044835,0.045792,0.044835,0.044918,0.044918,0
2020-08-03,0.044905,0.044962,0.043656,0.044687,0.044687,0
2020-08-10,0.044665,0.045561,0.044373,0.045561,0.045561,0
2020-08-17,0.045564,0.045664,0.044801,0.045532,0.045532,0
2020-08-24,0.045539,0.045999,0.045088,0.045999,0.045999,0
2020-08-31,0.045974,0.046528,0.045599,0.046397,0.046397,0
2020-09-07,0.046386,0.047168,0.045588,0.047036,0.047036,0
2020-09-14,0.047032,0.048005,0.046968,0.047330,0.047330,0
2020-09-21,0.047395,0.047539,0.044072,0.044777,0.044777,0
2020-09-28,0.044820,0.046253,0.044312,0.046253,0.046253,0
2020-10-05,0.046302,0.047348,0.046035,0.047348,0.047348,0
2020-10-12,0.047282,0.047362,0.046466,0.047330,0.047330,0
2020-10-19,0.047392,0.047960,0.047029,0.047960,0.047960,0
2020-10-26,0.047839,0.048013,0.046529,0.046848,0.046848,0
2020-11-02,0.047024,0.048636,0.045566,0.048636,0.048636,0
2020-11-09,0.048741,0.049908,0.048333,0.049041,0.049041,0
2020-11-16,0.049148,0.049833,0.048950,0.049771,0.049771,0
2020-11-23,0.049787,0.050192,0.049668,0.049932,0.049932,0
2020-11-30,0.049908,0.050693,0.049593,0.050603,0.050603,0
2020-12-07,0.050548,0.050794,0.049528,0.049689,0.049689,0
2020-12-14,0.049800,0.050666,0.049361,0.050189,0.050189,0
2020-12-21,0.049774,0.050450,0.048437,0.050334,0.050334,0
2020-12-28,0.050335,0.050505,0.049709,0.050334,0.050334,0
2021-01-04,0.050368,0.050971,0.049759,0.049978,0.049978,0
2021-01-11,0.049861,0.050800,0.049367,0.050544,0.050544,0
2021-01-18,0.050390,0.051185,0.050015,0.050106,0.050106,0
2021-01-25,0.050136,0.050399,0.048593,0.048598,0.048598,0
2021-02-01,0.048788,0.049839,0.048764,0.049748,0.049748,0
2021-02-08,0.049722,0.050272,0.049402,0.050195,0.050195,0
2021-02-15,0.050149,0.050306,0.048856,0.048971,0.048971,0
2021-02-22,0.048811,0.049144,0.047519,0.047938,0.047938,0
2021-03-01,0.048105,0.048675,0.046709,0.046926,0.046926,0
2021-03-08,0.047039,0.048586,0.046228,0.048291,0.048291,0
2021-03-15,0.048287,0.049316,0.048022,0.048802,0.048802,0
2021-03-22,0.048412,0.048703,0.047756,0.048602,0.048602,0
2021-03-29,0.048469,0.049355,0.048111,0.049261,0.049261,0
2021-04-05,0.049233,0.049849,0.049079,0.049635,0.049635,0
2021-04-12,0.049592,0.050273,0.049461,0.050226,0.050226,0
2021-04-19,0.050177,0.050582,0.050033,0.050431,0.050431,0
2021-04-26,0.050375,0.050538,0.049432,0.049448,0.049448,0
2021-05-03,0.049475,0.050389,0.049205,0.050261,0.050261,0
2021-05-10,0.050234,0.050659,0.049483,0.050355,0.050355,0
2021-05-17,0.050345,0.050745,0.050073,0.050145,0.050145,0
2021-05-24,0.050153,0.050509,0.049817,0.050230,0.050230,0
2021-05-31,0.050151,0.050418,0.049492,0.050128,0.050128,0
2021-06-07,0.050104,0.051052,0.050095,0.050359,0.050359,0
2021-06-14,0.050355,0.050438,0.048213,0.048404,0.048404,0
2021-06-21,0.048482,0.050753,0.048293,0.050486,0.050486,0
2021-06-28,0.050452,0.050653,0.049818,0.050614,0.050614,0
2021-07-05,0.050527,0.050598,0.049617,0.050350,0.050350,0
2021-07-12,0.050315,0.050503,0.049862,0.050306,0.050306,0
2021-07-19,0.050197,0.050249,0.049395,0.049900,0.049900,0
2021-07-26,0.049877,0.050537,0.049606,0.050330,0.050330,0
2021-08-02,0.050306,0.050521,0.049910,0.049926,0.049926,0
2021-08-09,0.049798,0.050440,0.049591,0.050344,0.050344,0
2021-08-16,0.050343,0.050416,0.048894,0.049138,0.049138,0
2021-08-23,0.049075,0.049602,0.048923,0.049525,0.049525,0
2021-08-30,0.049573,0.050394,0.049449,0.050200,0.050200,0
2021-09-06,0.050194,0.050385,0.050050,0.050300,0.050300,0
2021-09-13,0.050339,0.050415,0.049960,0.049976,0.049976,0
2021-09-20,0.049956,0.050070,0.049502,0.049868,0.049868,0
2021-09-27,0.049865,0.050008,0.048249,0.048932,0.048932,0
2021-10-04,0.049003,0.049003,0.047891,0.048314,0.048314,0
2021-10-11,0.048282,0.049201,0.047848,0.049201,0.049201,0
2021-10-18,0.049111,0.049698,0.048798,0.049596,0.049596,0
2021-10-25,0.049542,0.049736,0.048624,0.048685,0.048685,0
2021-11-01,0.048664,0.049198,0.047672,0.049198,0.049198,0
2021-11-08,0.049084,0.049386,0.048268,0.048765,0.048765,0
2021-11-15,0.048719,0.048881,0.047880,0.048007,0.048007,0
2021-11-22,0.047937,0.048074,0.045147,0.046020,0.046020,0
2021-11-29,0.046022,0.047354,0.045479,0.047047,0.047047,0
2021-12-06,0.047118,0.047975,0.046958,0.047912,0.047912,0
2021-12-13,0.047901,0.048331,0.046996,0.048018,0.048018,0
2021-12-20,0.047996,0.048620,0.047733,0.048537,0.048537,0
