Date,Open,High,Low,Close,Adj Close,Volume
2022-01-10,0.019481,0.019811,0.019294,0.019514,0.019514,0
2022-01-17,0.019489,0.019732,0.019308,0.019402,0.019402,0
2022-01-24,0.019520,0.019617,0.019400,0.019617,0.019617,0
2022-01-31,0.019544,0.019696,0.019454,0.019586,0.019586,0
2022-02-07,0.019506,0.019578,0.019350,0.019556,0.019556,0
2022-02-14,0.019516,0.019552,0.019410,0.019448,0.019448,0
2022-02-21,0.019449,0.019679,0.019343,0.019524,0.019524,0
2022-02-28,0.019490,0.019565,0.019199,0.019286,0.019286,0
2022-03-07,0.019216,0.019324,0.018993,0.019045,0.019045,0
2022-03-14,0.019102,0.019278,0.018960,0.019131,0.019131,0
2022-03-21,0.019115,0.019227,0.018983,0.019161,0.019161,0
2022-03-28,0.019175,0.019444,0.019112,0.019444,0.019444,0
2022-04-04,0.019387,0.019587,0.019358,0.019393,0.019393,0
2022-04-11,0.019384,0.019696,0.019094,0.019095,0.019095,0
2022-04-18,0.019167,0.019701,0.018984,0.019039,0.019039,0
2022-04-25,0.019080,0.019702,0.019015,0.019026,0.019026,0
2022-05-02,0.019109,0.019170,0.018847,0.019080,0.019080,0
2022-05-09,0.019083,0.019260,0.018861,0.018990,0.018990,0
2022-05-16,0.019115,0.019318,0.018974,0.019183,0.019183,0
2022-05-23,0.019139,0.019200,0.019042,0.019095,0.019095,0
2022-05-30,0.019157,0.019193,0.018874,0.019187,0.019187,0
2022-06-06,0.018897,0.018961,0.018811,0.018886,0.018886,0
2022-06-13,0.018839,0.018882,0.018586,0.018594,0.018594,0
2022-06-20,0.018635,0.018635,0.018194,0.018292,0.018292,0
2022-06-27,0.018218,0.018471,0.018081,0.018159,0.018159,0
2022-07-04,0.018137,0.018309,0.017816,0.017890,0.017890,0
2022-07-11,0.017915,0.018152,0.017668,0.017797,0.017797,0
2022-07-18,0.017765,0.017851,0.017696,0.017785,0.017785,0
2022-07-25,0.017838,0.018257,0.017759,0.017890,0.017890,0
2022-08-01,0.018149,0.018157,0.017916,0.018135,0.018135,0
2022-08-08,0.018005,0.018221,0.017916,0.018031,0.018031,0
2022-08-15,0.017960,0.017995,0.017822,0.017870,0.017870,0
2022-08-22,0.017855,0.017962,0.017753,0.017802,0.017802,0
2022-08-29,0.017822,0.017841,0.017530,0.017592,0.017592,0
2022-09-05,0.017607,0.017648,0.017432,0.017629,0.017629,0
2022-09-12,0.017603,0.017672,0.017417,0.017446,0.017446,0
2022-09-19,0.017441,0.017495,0.017013,0.017000,0.017000,0
2022-09-26,0.017024,0.017206,0.016851,0.017065,0.017065,0
2022-10-03,0.017021,0.017161,0.016899,0.016951,0.016951,0
2022-10-10,0.016938,0.017076,0.016892,0.016920,0.016920,0
2022-10-17,0.016952,0.017292,0.016899,0.017075,0.017075,0
2022-10-24,0.016988,0.017384,0.016951,0.017154,0.017154,0
2022-10-31,0.017252,0.017268,0.016953,0.017173,0.017173,0
2022-11-07,0.017173,0.017522,0.017064,0.017465,0.017465,0
2022-11-14,0.017510,0.017558,0.017366,0.017518,0.017518,0
2022-11-21,0.017483,0.017691,0.017409,0.017663,0.017663,0
2022-11-28,0.017640,0.018013,0.017576,0.017978,0.017978,0
2022-12-05,0.017945,0.018137,0.017818,0.018116,0.018116,0
2022-12-12,0.018091,0.018098,0.017880,0.018055,0.018055,0
2022-12-19,0.018041,0.018256,0.018002,0.018176,0.018176,0
2022-12-26,0.018111,0.018405,0.017775,0.017963,0.017963,0
2023-01-02,0.017963,0.018141,0.017815,0.018159,0.018159,0
2023-01-09,0.018014,0.018309,0.018014,0.018290,0.018290,0
2023-01-16,0.018240,0.018732,0.018182,0.018372,0.018372,0
2023-01-23,0.018365,0.018488,0.018222,0.018361,0.018361,0
2023-01-30,0.018386,0.018671,0.018237,0.018437,0.018437,0
2023-02-06,0.018669,0.018641,0.018109,0.018360,0.018360,0
2023-02-13,0.018391,0.018573,0.018016,0.018094,0.018094,0
2023-02-20,0.018042,0.018242,0.018078,0.018107,0.018107,0
2023-02-27,0.018242,0.018492,0.017958,0.018275,0.018275,0
2023-03-06,0.018015,0.018270,0.018010,0.018170,0.018170,0
2023-03-13,0.018155,0.018358,0.018118,0.018316,0.018316,0
2023-03-20,0.018307,0.018477,0.018212,0.018430,0.018430,0
2023-03-27,0.018424,0.018503,0.018342,0.018417,0.018417,0
2023-04-03,0.018428,0.018439,0.018232,0.018357,0.018357,0
2023-04-10,0.018320,0.018361,0.018041,0.018071,0.018071,0
2023-04-17,0.018070,0.018100,0.017697,0.017879,0.017879,0
2023-04-24,0.017894,0.018091,0.017853,0.018059,0.018059,0
2023-05-01,0.018028,0.018544,0.018007,0.018070,0.018070,0
2023-05-08,0.018085,0.018127,0.017857,0.017891,0.017891,0
2023-05-15,0.017904,0.018002,0.017767,0.017976,0.017976,0
2023-05-22,0.017973,0.018020,0.017818,0.017832,0.017832,0
2023-05-29,0.017884,0.017946,0.017697,0.017851,0.017851,0
2023-06-05,0.017853,0.017905,0.017765,0.017864,0.017864,0
2023-06-12,0.017835,0.017983,0.017813,0.017934,0.017934,0
2023-06-19,0.017952,0.018034,0.017874,0.017962,0.017962,0
2023-06-26,0.017936,0.019949,0.017922,0.018095,0.018095,0
2023-07-03,0.018095,0.018193,0.017963,0.018040,0.018040,0
2023-07-10,0.018011,0.018592,0.017942,0.018406,0.018406,0
2023-07-17,0.018403,0.019129,0.018232,0.018305,0.018305,0
2023-07-24,0.018275,0.018493,0.018180,0.018255,0.018255,0
2023-07-31,0.018214,0.018317,0.017921,0.017944,0.017944,0
2023-08-07,0.018142,0.018142,0.017648,0.017807,0.017807,0
2023-08-14,0.017677,0.017860,0.017519,0.017635,0.017635,0
2023-08-21,0.017812,0.017852,0.017589,0.017662,0.017662,0
2023-08-28,0.017669,0.018341,0.017574,0.017663,0.017663,0
2023-09-04,0.017690,0.017772,0.017518,0.017643,0.017643,0
2023-09-11,0.017649,0.018117,0.017566,0.017627,0.017627,0
2023-09-18,0.017587,0.017816,0.017553,0.017616,0.017616,0
2023-09-25,0.017602,0.017943,0.017483,0.017656,0.017656,0
2023-10-02,0.017638,0.017789,0.017561,0.017658,0.017658,0
2023-10-09,0.017643,0.018190,0.017534,0.017614,0.017614,0
2023-10-16,0.017606,0.017874,0.017567,0.017620,0.017620,0
2023-10-23,0.017620,0.017736,0.017511,0.017581,0.017581,0
2023-10-30,0.017582,0.018125,0.017553,0.017701,0.017701,0
2023-11-06,0.017956,0.017978,0.017777,0.017875,0.017875,0
2023-11-13,0.017890,0.018115,0.017811,0.017979,0.017979,0
2023-11-20,0.018055,0.020829,0.017978,0.018112,0.018112,0
2023-11-27,0.018021,0.018238,0.017996,0.018017,0.018017,0
2023-12-04,0.018104,0.018994,0.017963,0.018059,0.018059,0
2023-12-11,0.018063,0.018382,0.017813,0.017968,0.017968,0
2023-12-18,0.017942,0.018336,0.017848,0.018104,0.018104,0
2023-12-25,0.018104,0.018258,0.017871,0.018078,0.018078,0
2024-01-01,0.018100,0.018153,0.017907,0.018011,0.018011,0
2024-01-08,0.018020,0.020097,0.017734,0.017875,0.017875,0
2024-01-15,0.017927,0.018129,0.017831,0.017952,0.017952,0
2024-01-22,0.017901,0.018198,0.017668,0.017698,0.017698,0
2024-01-29,0.017787,0.018441,0.017690,0.017880,0.017880,0
2024-02-05,0.017805,0.018329,0.017731,0.017868,0.017868,0
2024-02-12,0.017899,0.018017,0.017761,0.017915,0.017915,0
2024-02-19,0.017870,0.018385,0.017818,0.017933,0.017933,0
2024-02-26,0.017900,0.018415,0.017758,0.017805,0.017805,0
2024-03-04,0.017854,0.019719,0.017825,0.017953,0.017953,0
2024-03-11,0.017995,0.020011,0.017985,0.018020,0.018020,0
2024-03-18,0.018008,0.018018,0.017960,0.017995,0.017995,0
