Date,Open,High,Low,Close,Adj Close,Volume
2014-12-01,0.163047,0.163047,0.162734,0.162770,0.162770,0
2014-12-08,0.162861,0.162861,0.161397,0.161894,0.161894,0
2014-12-15,0.161894,0.161894,0.160690,0.160650,0.160650,0
2014-12-22,0.161033,0.161153,0.160743,0.160430,0.160430,0
2014-12-29,0.161153,0.161786,0.160725,0.160360,0.160360,0
2015-01-05,0.161392,0.161392,0.161025,0.161520,0.161520,0
2015-01-12,0.161283,0.161878,0.161100,0.161140,0.161140,0
2015-01-19,0.161368,0.161368,0.160470,0.159250,0.159250,0
2015-01-26,0.160826,0.160826,0.160108,0.160250,0.160250,0
2015-02-02,0.160231,0.160591,0.160013,0.160080,0.160080,0
2015-02-09,0.160426,0.160534,0.160250,0.160506,0.160506,0
2015-02-16,0.160506,0.160506,0.159860,0.159870,0.159870,0
2015-02-23,0.160151,0.160151,0.159540,0.159060,0.159060,0
2015-03-02,0.159780,0.159903,0.159630,0.159610,0.159610,0
2015-03-09,0.159903,0.160033,0.159872,0.159540,0.159540,0
2015-03-16,0.160033,0.162038,0.159954,0.161230,0.161230,0
2015-03-23,0.161394,0.161527,0.160860,0.160800,0.160800,0
2015-03-30,0.161155,0.161708,0.161155,0.163060,0.163060,0
2015-04-06,0.161629,0.161757,0.161020,0.161100,0.161100,0
2015-04-13,0.161314,0.161799,0.161168,0.161640,0.161640,0
2015-04-20,0.161640,0.161687,0.161350,0.161687,0.161687,0
2015-04-27,0.161687,0.161687,0.161057,0.160740,0.160740,0
2015-05-04,0.161525,0.161655,0.161120,0.160900,0.160900,0
2015-05-11,0.161342,0.161551,0.160911,0.161090,0.161090,0
2015-05-18,0.161392,0.161734,0.161360,0.161360,0.161360,0
2015-05-25,0.161619,0.161619,0.161376,0.161520,0.161520,0
2015-06-01,0.161595,0.161692,0.161316,0.161522,0.161522,0
2015-06-08,0.161462,0.161462,0.161335,0.161379,0.161379,0
2015-06-15,0.161335,0.161384,0.161205,0.161345,0.161345,0
2015-06-22,0.161303,0.161379,0.161296,0.161306,0.161306,0
2015-06-29,0.161316,0.161535,0.161309,0.161428,0.161428,0
2015-07-06,0.161402,0.161402,0.161290,0.161322,0.161322,0
2015-07-13,0.161309,0.161340,0.161298,0.161303,0.161303,0
2015-07-20,0.161303,0.161327,0.161275,0.161303,0.161303,0
2015-07-27,0.161301,0.161329,0.161296,0.161298,0.161298,0
2015-08-03,0.161296,0.161314,0.161277,0.161298,0.161298,0
2015-08-10,0.161298,0.161298,0.155342,0.156521,0.156521,0
2015-08-17,0.156696,0.156875,0.156135,0.156764,0.156764,0
2015-08-24,0.156767,0.156833,0.155887,0.156365,0.156365,0
2015-08-31,0.156777,0.157587,0.156777,0.157582,0.157582,0
2015-09-07,0.157582,0.157582,0.156828,0.157055,0.157055,0
2015-09-14,0.157109,0.157458,0.157109,0.157332,0.157332,0
2015-09-21,0.157374,0.157374,0.156882,0.156905,0.156905,0
2015-09-28,0.157131,0.157632,0.157131,0.157577,0.157577,0
2015-10-05,0.157577,0.157846,0.157577,0.157846,0.157846,0
2015-10-12,0.157846,0.158494,0.157515,0.157823,0.157823,0
2015-10-19,0.157664,0.157903,0.157270,0.157530,0.157530,0
2015-10-26,0.157751,0.158526,0.157478,0.158260,0.158260,0
2015-11-02,0.158526,0.158526,0.157430,0.157430,0.157430,0
2015-11-09,0.157652,0.157652,0.156970,0.156970,0.156970,0
2015-11-16,0.157139,0.157413,0.156760,0.156760,0.156760,0
2015-11-23,0.156863,0.156863,0.156430,0.156430,0.156430,0
2015-11-30,0.156617,0.156752,0.156421,0.156610,0.156610,0
2015-12-07,0.156468,0.156468,0.155152,0.155360,0.155360,0
2015-12-14,0.155152,0.155152,0.154230,0.154230,0.154230,0
2015-12-21,0.154524,0.154660,0.154524,0.154624,0.154624,0
2015-12-28,0.154624,0.154624,0.153990,0.153410,0.153410,0
2016-01-04,0.154233,0.154233,0.151826,0.153230,0.153230,0
2016-01-11,0.151826,0.152532,0.151826,0.152590,0.152590,0
2016-01-18,0.152094,0.152316,0.151990,0.151980,0.151980,0
2016-01-25,0.152228,0.152341,0.151500,0.151350,0.151350,0
2016-02-01,0.152297,0.152572,0.152120,0.151830,0.151830,0
2016-02-08,0.152348,0.152348,0.152348,0.152330,0.152330,0
2016-02-15,0.152348,0.154276,0.152348,0.153150,0.153150,0
2016-02-22,0.153553,0.153626,0.152930,0.151680,0.151680,0
2016-02-29,0.153130,0.153950,0.152788,0.153280,0.153280,0
2016-03-07,0.153891,0.154361,0.153516,0.154860,0.154860,0
2016-03-14,0.154195,0.154979,0.153480,0.154600,0.154600,0
2016-03-21,0.154760,0.154760,0.153205,0.153221,0.153221,0
2016-03-28,0.153221,0.155304,0.153221,0.154593,0.154593,0
2016-04-04,0.154593,0.154967,0.154371,0.154899,0.154899,0
2016-04-11,0.154899,0.155123,0.154378,0.154500,0.154500,0
2016-04-18,0.154665,0.155084,0.153870,0.153870,0.153870,0
2016-04-25,0.154059,0.154964,0.153948,0.154540,0.154540,0
2016-05-02,0.154701,0.154765,0.153846,0.153590,0.153590,0
2016-05-09,0.154078,0.154273,0.153210,0.153170,0.153170,0
2016-05-16,0.153327,0.153605,0.152896,0.152982,0.152982,0
2016-05-23,0.152982,0.152982,0.152544,0.152595,0.152595,0
2016-05-30,0.152595,0.152595,0.151883,0.152010,0.152010,0
2016-06-06,0.152560,0.152630,0.152362,0.152170,0.152170,0
2016-06-13,0.152625,0.152625,0.151642,0.152013,0.152013,0
2016-06-20,0.152013,0.152406,0.151126,0.151720,0.151720,0
2016-06-27,0.151245,0.151245,0.150335,0.150420,0.150420,0
2016-07-04,0.150473,0.150473,0.149500,0.149370,0.149370,0
2016-07-11,0.149743,0.150029,0.148644,0.149788,0.149788,0
2016-07-18,0.149817,0.150125,0.149074,0.149390,0.149390,0
2016-07-25,0.149370,0.150889,0.149134,0.150550,0.150550,0
2016-08-01,0.150548,0.151309,0.149745,0.149842,0.149842,0
2016-08-08,0.149824,0.151437,0.149739,0.150491,0.150491,0
2016-08-15,0.150469,0.152008,0.150168,0.150730,0.150730,0
2016-08-22,0.150682,0.150761,0.149633,0.149725,0.149725,0
2016-08-29,0.149727,0.150031,0.149568,0.149705,0.149705,0
2016-09-05,0.149725,0.150396,0.149318,0.149703,0.149703,0
2016-09-12,0.149687,0.150074,0.148599,0.149909,0.149909,0
2016-09-19,0.149909,0.150564,0.148555,0.150213,0.150213,0
2016-09-26,0.150207,0.150811,0.149537,0.150646,0.150646,0
2016-10-03,0.150684,0.150727,0.149361,0.149770,0.149770,0
2016-10-10,0.149772,0.149878,0.148518,0.148566,0.148566,0
2016-10-17,0.148518,0.148772,0.147702,0.147791,0.147791,0
2016-10-24,0.147828,0.148361,0.147117,0.147419,0.147419,0
2016-10-31,0.147419,0.148212,0.147412,0.148028,0.148028,0
2016-11-07,0.148028,0.148225,0.146699,0.146949,0.146949,0
2016-11-14,0.146949,0.147473,0.145066,0.145085,0.145085,0
2016-11-21,0.145094,0.145488,0.144436,0.144473,0.144473,0
2016-11-28,0.144473,0.145537,0.144471,0.145233,0.145233,0
2016-12-05,0.145233,0.145828,0.133672,0.144787,0.144787,0
2016-12-12,0.144787,0.145125,0.143699,0.143713,0.143713,0
2016-12-19,0.143713,0.144202,0.143703,0.143982,0.143982,0
2016-12-26,0.143984,0.144206,0.143707,0.144013,0.144013,0
2017-01-02,0.144013,0.145762,0.143670,0.144561,0.144561,0
2017-01-09,0.144559,0.145412,0.144155,0.144953,0.144953,0
2017-01-16,0.144951,0.146475,0.144892,0.145444,0.145444,0
2017-01-23,0.145444,0.146291,0.145269,0.145285,0.145285,0
2017-01-30,0.145290,0.145779,0.144848,0.145514,0.145514,0
2017-02-06,0.145552,0.146651,0.145020,0.145028,0.145028,0
2017-02-13,0.145037,0.146239,0.144961,0.145864,0.145864,0
2017-02-20,0.145853,0.145890,0.144904,0.144913,0.144913,0
2017-02-27,0.144904,0.145849,0.144768,0.145007,0.145007,0
2017-03-06,0.145007,0.146188,0.144471,0.145845,0.145845,0
2017-03-13,0.145815,0.146058,0.144423,0.144841,0.144841,0
2017-03-20,0.144854,0.145945,0.144670,0.145911,0.145911,0
2017-03-27,0.145809,0.146090,0.144686,0.145345,0.145345,0
2017-04-03,0.145340,0.145563,0.144722,0.144808,0.144808,0
2017-04-10,0.144820,0.145531,0.144273,0.145117,0.145117,0
2017-04-17,0.145119,0.147898,0.144804,0.147230,0.147230,0
2017-04-24,0.147647,0.147689,0.144509,0.144674,0.144674,0
2017-05-01,0.144691,0.146013,0.144379,0.145250,0.145250,0
2017-05-08,0.145285,0.145285,0.144383,0.144883,0.144883,0
2017-05-15,0.144896,0.146062,0.144829,0.145902,0.145902,0
2017-05-22,0.145919,0.146098,0.144668,0.145836,0.145836,0
2017-05-29,0.145832,0.147393,0.145660,0.146783,0.146783,0
2017-06-05,0.146800,0.147710,0.146778,0.147388,0.147388,0
2017-06-12,0.147397,0.147944,0.146662,0.146985,0.146985,0
2017-06-19,0.146972,0.147443,0.145921,0.146323,0.146323,0
2017-06-26,0.146355,0.147907,0.146088,0.147534,0.147534,0
2017-07-03,0.147532,0.147903,0.146804,0.146996,0.146996,0
2017-07-10,0.147000,0.148359,0.146901,0.148357,0.148357,0
2017-07-17,0.148339,0.148816,0.147417,0.148816,0.148816,0
2017-07-24,0.148805,0.148805,0.147774,0.148392,0.148392,0
2017-07-31,0.148394,0.149403,0.147713,0.147804,0.147804,0
2017-08-07,0.147826,0.150541,0.147826,0.150105,0.150105,0
2017-08-14,0.150103,0.150301,0.149260,0.149954,0.149954,0
2017-08-21,0.149943,0.152064,0.149748,0.151909,0.151909,0
2017-08-28,0.151897,0.152959,0.150362,0.152753,0.152753,0
2017-09-04,0.152737,0.155376,0.152413,0.153118,0.153118,0
2017-09-11,0.153142,0.154162,0.152427,0.152655,0.152655,0
2017-09-18,0.152702,0.152922,0.151041,0.151410,0.151410,0
2017-09-25,0.151407,0.151575,0.149624,0.150200,0.150200,0
2017-10-02,0.150630,0.150666,0.149990,0.150376,0.150376,0
2017-10-09,0.150387,0.152330,0.150319,0.151766,0.151766,0
2017-10-16,0.151955,0.152182,0.150705,0.151005,0.151005,0
2017-10-23,0.150646,0.151078,0.150143,0.150571,0.150571,0
2017-10-30,0.150182,0.151902,0.150103,0.150648,0.150648,0
2017-11-06,0.150648,0.151210,0.150534,0.150795,0.150795,0
2017-11-13,0.150623,0.151245,0.150360,0.151130,0.151130,0
2017-11-20,0.150105,0.152286,0.150103,0.151488,0.151488,0
2017-11-27,0.151490,0.151812,0.151128,0.151345,0.151345,0
2017-12-04,0.150702,0.151453,0.150702,0.151053,0.151053,0
2017-12-11,0.151101,0.151577,0.150982,0.151529,0.151529,0
2017-12-18,0.151178,0.152744,0.150984,0.152059,0.152059,0
2017-12-25,0.152010,0.153988,0.151900,0.153711,0.153711,0
2018-01-01,0.153711,0.154574,0.153626,0.154350,0.154350,0
2018-01-08,0.154145,0.155104,0.153041,0.155022,0.155022,0
2018-01-15,0.154847,0.156693,0.154799,0.156397,0.156397,0
2018-01-22,0.156174,0.158534,0.155962,0.158158,0.158158,0
2018-01-29,0.158338,0.159533,0.157639,0.158675,0.158675,0
2018-02-05,0.158529,0.160097,0.157642,0.159028,0.159028,0
2018-02-12,0.159038,0.159284,0.157428,0.157609,0.157609,0
2018-02-19,0.157639,0.158045,0.157173,0.158045,0.158045,0
2018-02-26,0.157821,0.159031,0.157203,0.157545,0.157545,0
2018-03-05,0.157473,0.158544,0.157438,0.157689,0.157689,0
2018-03-12,0.157978,0.158710,0.157831,0.158205,0.158205,0
2018-03-19,0.157764,0.158579,0.157624,0.158489,0.158489,0
2018-03-26,0.158270,0.160406,0.158260,0.159094,0.159094,0
2018-04-02,0.159155,0.159365,0.158501,0.158705,0.158705,0
2018-04-09,0.158572,0.159597,0.158323,0.159390,0.159390,0
2018-04-16,0.159388,0.159895,0.158818,0.159071,0.159071,0
2018-04-23,0.159071,0.159149,0.157550,0.157928,0.157928,0
2018-04-30,0.157858,0.158145,0.157008,0.157191,0.157191,0
2018-05-07,0.157413,0.158190,0.156710,0.157901,0.157901,0
2018-05-14,0.158125,0.158125,0.156745,0.156806,0.156806,0
2018-05-21,0.156661,0.157161,0.156355,0.156558,0.156558,0
2018-05-28,0.157023,0.157337,0.155458,0.155997,0.155997,0
2018-06-04,0.155997,0.156799,0.155715,0.156331,0.156331,0
2018-06-11,0.156331,0.156723,0.155258,0.155364,0.155364,0
2018-06-18,0.155536,0.155579,0.153563,0.154033,0.154033,0
2018-06-25,0.153752,0.153752,0.150623,0.151023,0.151023,0
2018-07-02,0.151016,0.151566,0.148936,0.150568,0.150568,0
2018-07-09,0.150575,0.151736,0.148511,0.149539,0.149539,0
2018-07-16,0.149383,0.150119,0.146860,0.147909,0.147909,0
2018-07-23,0.147966,0.148549,0.146233,0.146785,0.146785,0
2018-07-30,0.146979,0.147399,0.145081,0.146439,0.146439,0
2018-08-06,0.146340,0.147102,0.145717,0.146103,0.146103,0
2018-08-13,0.146259,0.146259,0.144221,0.145421,0.145421,0
2018-08-20,0.145423,0.147124,0.145144,0.145402,0.145402,0
2018-08-27,0.147124,0.147260,0.145932,0.146434,0.146434,0
2018-09-03,0.146361,0.147113,0.145798,0.146139,0.146139,0
2018-09-10,0.146331,0.146535,0.145385,0.146137,0.146137,0
2018-09-17,0.145649,0.146424,0.145395,0.145843,0.145843,0
2018-09-24,0.145856,0.146150,0.145117,0.145603,0.145603,0
2018-10-01,0.145603,0.145796,0.145603,0.145796,0.145796,0
2018-10-08,0.145796,0.145796,0.144252,0.145167,0.145167,0
2018-10-15,0.144477,0.144900,0.144086,0.144161,0.144161,0
2018-10-22,0.144327,0.144421,0.143612,0.144040,0.144040,0
2018-10-29,0.144040,0.145611,0.143347,0.145140,0.145140,0
2018-11-05,0.145140,0.145144,0.143761,0.143763,0.143763,0
2018-11-12,0.143763,0.144321,0.143497,0.144342,0.144342,0
2018-11-19,0.144155,0.144571,0.143918,0.144123,0.144123,0
2018-11-26,0.143937,0.144375,0.143701,0.143875,0.143875,0
2018-12-03,0.143719,0.146589,0.143688,0.145313,0.145313,0
2018-12-10,0.145461,0.145717,0.144638,0.145334,0.145334,0
2018-12-17,0.144789,0.145452,0.144697,0.144814,0.144814,0
2018-12-24,0.144814,0.146103,0.144699,0.145408,0.145408,0
2018-12-31,0.145408,0.146128,0.145313,0.145594,0.145594,0
2019-01-07,0.145594,0.148560,0.145567,0.147892,0.147892,0
2019-01-14,0.147885,0.148445,0.147499,0.147593,0.147593,0
2019-01-21,0.147540,0.148427,0.146852,0.148199,0.148199,0
2019-01-28,0.148229,0.149548,0.148104,0.148282,0.148282,0
2019-02-04,0.148284,0.148483,0.148282,0.148284,0.148284,0
2019-02-11,0.148284,0.148291,0.147219,0.147665,0.147665,0
2019-02-18,0.147665,0.149454,0.147514,0.149160,0.149160,0
2019-02-25,0.148960,0.149952,0.148845,0.149134,0.149134,0
2019-03-04,0.149134,0.149622,0.148683,0.148796,0.148796,0
2019-03-11,0.148796,0.149323,0.148626,0.148765,0.148765,0
2019-03-18,0.148969,0.150042,0.148843,0.148874,0.148874,0
2019-03-25,0.148869,0.149305,0.148397,0.149007,0.149007,0
2019-04-01,0.149207,0.149314,0.148736,0.148885,0.148885,0
2019-04-08,0.148865,0.149379,0.148767,0.149379,0.149379,0
2019-04-15,0.149180,0.149766,0.149002,0.149074,0.149074,0
2019-04-22,0.149125,0.149187,0.148194,0.148617,0.148617,0
2019-04-29,0.148814,0.148816,0.148355,0.148502,0.148502,0
2019-05-06,0.148507,0.148509,0.146439,0.146488,0.146488,0
2019-05-13,0.146755,0.146755,0.144557,0.145290,0.145290,0
2019-05-20,0.144555,0.145178,0.144482,0.145132,0.145132,0
2019-05-27,0.145132,0.145319,0.144578,0.144909,0.144909,0
2019-06-03,0.145033,0.145058,0.144586,0.144739,0.144739,0
2019-06-10,0.144745,0.144898,0.144202,0.144417,0.144417,0
2019-06-17,0.144415,0.146475,0.144319,0.145964,0.145964,0
2019-06-24,0.145582,0.145877,0.145119,0.145622,0.145622,0
2019-07-01,0.145841,0.146379,0.145083,0.145083,0.145083,0
2019-07-08,0.145083,0.145868,0.145056,0.145353,0.145353,0
2019-07-15,0.145543,0.145690,0.145304,0.145330,0.145330,0
2019-07-22,0.145328,0.145719,0.145283,0.145527,0.145527,0
2019-07-29,0.145577,0.145577,0.144024,0.144974,0.144974,0
2019-08-05,0.144107,0.144107,0.141569,0.141959,0.141959,0
2019-08-12,0.141615,0.142765,0.141463,0.142369,0.142369,0
2019-08-19,0.142007,0.142120,0.140893,0.140944,0.140944,0
2019-08-26,0.140944,0.140944,0.139486,0.139985,0.139985,0
2019-09-02,0.139747,0.140740,0.139200,0.140554,0.140554,0
2019-09-09,0.140732,0.141627,0.140178,0.141273,0.141273,0
2019-09-16,0.141273,0.141727,0.140770,0.140932,0.140932,0
2019-09-23,0.141211,0.141211,0.140107,0.140414,0.140414,0
2019-09-30,0.140592,0.140592,0.139907,0.139909,0.139909,0
2019-10-07,0.139909,0.141283,0.139815,0.141099,0.141099,0
2019-10-14,0.141103,0.141848,0.140807,0.141315,0.141315,0
2019-10-21,0.141227,0.141796,0.141141,0.141549,0.141549,0
2019-10-28,0.141549,0.142270,0.141483,0.142118,0.142118,0
2019-11-04,0.142118,0.143616,0.142116,0.142914,0.142914,0
2019-11-11,0.142963,0.143141,0.142302,0.142708,0.142708,0
2019-11-18,0.142706,0.142812,0.141971,0.142082,0.142082,0
2019-11-25,0.142080,0.142566,0.142033,0.142217,0.142217,0
2019-12-02,0.142217,0.142418,0.141389,0.142161,0.142161,0
2019-12-09,0.142161,0.143676,0.141999,0.143433,0.143433,0
2019-12-16,0.143433,0.143437,0.142556,0.142741,0.142741,0
2019-12-23,0.142741,0.143236,0.142590,0.142963,0.142963,0
2019-12-30,0.142963,0.143730,0.142963,0.143585,0.143585,0
2020-01-06,0.143585,0.144732,0.143318,0.144538,0.144538,0
2020-01-13,0.144732,0.145930,0.144630,0.145800,0.145800,0
2020-01-20,0.145800,0.146203,0.144182,0.144182,0.144182,0
2020-01-27,0.144182,0.144192,0.144179,0.144182,0.144182,0
2020-02-03,0.144182,0.144184,0.142357,0.142845,0.142845,0
2020-02-10,0.142845,0.143713,0.142831,0.143141,0.143141,0
2020-02-17,0.143141,0.143466,0.142015,0.142324,0.142324,0
2020-02-24,0.142326,0.143394,0.142015,0.143043,0.143043,0
2020-03-02,0.143041,0.144649,0.142855,0.144281,0.144281,0
2020-03-09,0.144277,0.144475,0.142142,0.142710,0.142710,0
2020-03-16,0.142710,0.143227,0.140359,0.140948,0.140948,0
2020-03-23,0.140946,0.141900,0.140438,0.140936,0.140936,0
2020-03-30,0.140938,0.141393,0.140724,0.141018,0.141018,0
2020-04-06,0.141018,0.142272,0.141012,0.142144,0.142144,0
2020-04-13,0.142144,0.142144,0.141203,0.141401,0.141401,0
2020-04-20,0.141399,0.141709,0.141050,0.141227,0.141227,0
2020-04-27,0.141225,0.142021,0.141062,0.141613,0.141613,0
2020-05-04,0.141613,0.141800,0.140722,0.141379,0.141379,0
2020-05-11,0.141381,0.141411,0.140677,0.140821,0.140821,0
2020-05-18,0.140821,0.141173,0.140007,0.140264,0.140264,0
2020-05-25,0.140264,0.140341,0.139336,0.140129,0.140129,0
2020-06-01,0.140129,0.141395,0.140089,0.141223,0.141223,0
2020-06-08,0.141223,0.141878,0.141050,0.141195,0.141195,0
2020-06-15,0.141195,0.141561,0.140903,0.141417,0.141417,0
2020-06-22,0.141417,0.141822,0.141221,0.141295,0.141295,0
2020-06-29,0.141299,0.141810,0.141237,0.141537,0.141537,0
2020-07-06,0.141535,0.143345,0.141535,0.143023,0.143023,0
2020-07-13,0.143021,0.143250,0.142714,0.143037,0.143037,0
2020-07-20,0.143037,0.143633,0.142401,0.142525,0.142525,0
2020-07-27,0.142529,0.143561,0.142525,0.143386,0.143386,0
2020-08-03,0.143386,0.144244,0.143148,0.143546,0.143546,0
2020-08-10,0.143534,0.144356,0.143449,0.143899,0.143899,0
2020-08-17,0.143897,0.144967,0.143897,0.144542,0.144542,0
2020-08-24,0.144540,0.145847,0.144513,0.145681,0.145681,0
2020-08-31,0.145679,0.146843,0.145679,0.146167,0.146167,0
2020-09-07,0.146167,0.146632,0.145881,0.146340,0.146340,0
2020-09-14,0.146340,0.148328,0.146340,0.147754,0.147754,0
2020-09-21,0.147754,0.148014,0.146359,0.146567,0.146567,0
2020-09-28,0.146567,0.147297,0.146484,0.147278,0.147278,0
2020-10-05,0.147280,0.149425,0.147275,0.149394,0.149394,0
2020-10-12,0.149394,0.149446,0.147940,0.149332,0.149332,0
2020-10-19,0.149330,0.150657,0.149200,0.149573,0.149573,0
2020-10-26,0.149571,0.149903,0.148610,0.148943,0.148943,0
2020-11-02,0.149439,0.151531,0.148078,0.151277,0.151277,0
2020-11-09,0.151274,0.152163,0.150775,0.151391,0.151391,0
2020-11-16,0.151391,0.153114,0.151391,0.152395,0.152395,0
2020-11-23,0.152393,0.152565,0.151708,0.152068,0.152068,0
2020-11-30,0.152070,0.153320,0.151665,0.153125,0.153125,0
2020-12-07,0.153125,0.153506,0.152641,0.152772,0.152772,0
2020-12-14,0.152772,0.153388,0.152555,0.152999,0.152999,0
2020-12-21,0.152982,0.153384,0.152569,0.152886,0.152886,0
2020-12-28,0.152886,0.153714,0.152763,0.153092,0.153092,0
2021-01-04,0.153240,0.155536,0.153240,0.154457,0.154457,0
2021-01-11,0.154454,0.155008,0.154069,0.154328,0.154328,0
2021-01-18,0.154326,0.155017,0.153939,0.154302,0.154302,0
2021-01-25,0.154300,0.155817,0.154026,0.155603,0.155603,0
2021-02-01,0.155598,0.155598,0.154323,0.154662,0.154662,0
2021-02-08,0.154662,0.155574,0.154662,0.154866,0.154866,0
2021-02-15,0.154863,0.155258,0.154121,0.154183,0.154183,0
2021-02-22,0.154183,0.155224,0.154183,0.154371,0.154371,0
2021-03-01,0.154459,0.154955,0.153910,0.153948,0.153948,0
2021-03-08,0.153946,0.154521,0.152854,0.153669,0.153669,0
2021-03-15,0.153882,0.154252,0.153440,0.153659,0.153659,0
2021-03-22,0.153870,0.153870,0.152770,0.152893,0.152893,0
2021-03-29,0.152893,0.152896,0.152059,0.152288,0.152288,0
2021-04-05,0.152288,0.153069,0.152283,0.152627,0.152627,0
2021-04-12,0.152625,0.153603,0.152465,0.153586,0.153586,0
2021-04-19,0.153584,0.154383,0.153132,0.153988,0.153988,0
2021-04-26,0.153979,0.154866,0.153979,0.154478,0.154478,0
2021-05-03,0.154476,0.155703,0.154266,0.155487,0.155487,0
2021-05-10,0.155485,0.156160,0.154885,0.155376,0.155376,0
2021-05-17,0.155374,0.155941,0.155217,0.155446,0.155446,0
2021-05-24,0.155444,0.157255,0.155318,0.157050,0.157050,0
2021-05-31,0.157050,0.157436,0.155979,0.156392,0.156392,0
2021-06-07,0.156389,0.156902,0.156209,0.156309,0.156309,0
2021-06-14,0.156306,0.156431,0.154988,0.154991,0.154991,0
2021-06-21,0.154988,0.155128,0.154114,0.154916,0.154916,0
2021-06-28,0.155128,0.155164,0.154231,0.154514,0.154514,0
2021-07-05,0.154509,0.154974,0.154088,0.154373,0.154373,0
2021-07-12,0.154369,0.155075,0.154357,0.154376,0.154376,0
2021-07-19,0.154364,0.154902,0.154078,0.154323,0.154323,0
2021-07-26,0.154311,0.155202,0.153598,0.154787,0.154787,0
2021-08-02,0.154787,0.155044,0.154242,0.154269,0.154269,0
2021-08-09,0.154261,0.154662,0.154147,0.154407,0.154407,0
2021-08-16,0.154407,0.154619,0.153773,0.153846,0.153846,0
2021-08-23,0.154045,0.154619,0.153955,0.154540,0.154540,0
2021-08-30,0.154540,0.155456,0.154538,0.154979,0.154979,0
2021-09-06,0.154993,0.155591,0.154653,0.155200,0.155200,0
2021-09-13,0.155198,0.155581,0.154610,0.154674,0.154674,0
2021-09-20,0.154674,0.155195,0.154505,0.154849,0.154849,0
2021-09-27,0.154662,0.155359,0.154481,0.155142,0.155142,0
2021-10-04,0.155142,0.155504,0.155029,0.155226,0.155226,0
2021-10-11,0.155224,0.155758,0.154871,0.155405,0.155405,0
2021-10-18,0.155405,0.156944,0.155320,0.156647,0.156647,0
2021-10-25,0.156644,0.156964,0.156084,0.156135,0.156135,0
2021-11-01,0.156133,0.156602,0.156096,0.156301,0.156301,0
2021-11-08,0.156301,0.156954,0.156084,0.156774,0.156774,0
2021-11-15,0.156772,0.157089,0.156362,0.156588,0.156588,0
2021-11-22,0.156588,0.156991,0.156428,0.156446,0.156446,0
2021-11-29,0.156446,0.157319,0.156446,0.156855,0.156855,0
2021-12-06,0.156853,0.157886,0.156678,0.157023,0.157023,0
2021-12-13,0.157233,0.157408,0.156701,0.156887,0.156887,0
2021-12-20,0.156878,0.157240,0.156762,0.157070,0.157070,0
2021-12-27,0.157070,0.157736,0.156801,0.157359,0.157359,0
2022-01-03,0.157359,0.157428,0.156676,0.156833,0.156833,0
