Date,Open,High,Low,Close,Adj Close,Volume
2022-01-10,0.177557,0.181896,0.175762,0.180724,0.180724,0
2022-01-17,0.180770,0.185195,0.179653,0.183248,0.183248,0
2022-01-24,0.183291,0.186818,0.181235,0.186397,0.186397,0
2022-01-31,0.186376,0.190285,0.185329,0.187726,0.187726,0
2022-02-07,0.187751,0.193424,0.187161,0.190478,0.190478,0
2022-02-14,0.190458,0.195431,0.189995,0.194647,0.194647,0
2022-02-21,0.194689,0.200140,0.193566,0.193808,0.193808,0
2022-02-28,0.193573,0.199259,0.191850,0.198660,0.198660,0
2022-03-07,0.197671,0.200670,0.195625,0.197103,0.197103,0
2022-03-14,0.197118,0.199664,0.193660,0.199112,0.199112,0
2022-03-21,0.199291,0.211027,0.199001,0.210895,0.210895,0
2022-03-28,0.211109,0.214815,0.207650,0.214773,0.214773,0
2022-04-04,0.214721,0.218555,0.208712,0.212879,0.212879,0
2022-04-11,0.212857,0.216380,0.211055,0.212739,0.212739,0
2022-04-18,0.212739,0.217082,0.208556,0.208556,0.208556,0
2022-04-25,0.208542,0.208743,0.198377,0.201195,0.201195,0
2022-05-02,0.201155,0.203923,0.195641,0.196854,0.196854,0
2022-05-09,0.196835,0.197722,0.192031,0.197722,0.197722,0
2022-05-16,0.197695,0.206101,0.196013,0.204939,0.204939,0
2022-05-23,0.204910,0.212138,0.204910,0.211443,0.211443,0
2022-05-30,0.211434,0.213192,0.207108,0.209644,0.209644,0
2022-06-06,0.209424,0.210720,0.199657,0.200675,0.200675,0
2022-06-13,0.200642,0.200646,0.194124,0.194099,0.194099,0
2022-06-20,0.194096,0.195408,0.189631,0.190789,0.190789,0
2022-06-27,0.190789,0.193139,0.187427,0.187582,0.187582,0
2022-07-04,0.187582,0.190434,0.183160,0.190434,0.190434,0
2022-07-11,0.190331,0.190444,0.182262,0.184740,0.184740,0
2022-07-18,0.184839,0.186890,0.181742,0.182063,0.182063,0
2022-07-25,0.181927,0.194235,0.181831,0.193394,0.193394,0
2022-08-01,0.193379,0.195044,0.188218,0.193790,0.193790,0
2022-08-08,0.193626,0.198590,0.193562,0.197068,0.197068,0
2022-08-15,0.197048,0.197330,0.191681,0.193662,0.193662,0
2022-08-22,0.193483,0.197691,0.192230,0.197691,0.197691,0
2022-08-29,0.197531,0.200080,0.190546,0.193401,0.193401,0
2022-09-05,0.193386,0.195192,0.190505,0.194329,0.194329,0
2022-09-12,0.194314,0.197356,0.188409,0.190560,0.190560,0
2022-09-19,0.190451,0.195592,0.188750,0.190080,0.190080,0
2022-09-26,0.190157,0.190284,0.184220,0.184923,0.184923,0
2022-10-03,0.184696,0.195737,0.184648,0.192211,0.192211,0
2022-10-10,0.192367,0.193807,0.185925,0.187868,0.187868,0
2022-10-17,0.187709,0.194773,0.187614,0.193877,0.193877,0
2022-10-24,0.193671,0.193802,0.185694,0.189090,0.189090,0
2022-10-31,0.189090,0.199088,0.185191,0.198306,0.198306,0
2022-11-07,0.196923,0.200098,0.185154,0.189428,0.189428,0
2022-11-14,0.189428,0.190006,0.181173,0.185829,0.185829,0
2022-11-21,0.185829,0.189329,0.184891,0.184894,0.184894,0
2022-11-28,0.184894,0.193678,0.184373,0.191663,0.191663,0
2022-12-05,0.191644,0.192532,0.189372,0.191022,0.191022,0
2022-12-12,0.191022,0.191056,0.186353,0.188448,0.188448,0
2022-12-19,0.188448,0.195453,0.187413,0.193637,0.193637,0
2022-12-26,0.193637,0.195123,0.188939,0.189197,0.189197,0
2023-01-02,0.189197,0.191413,0.182502,0.191410,0.191410,0
2023-01-09,0.191410,0.197299,0.188452,0.196823,0.196823,0
2023-01-16,0.196823,0.197445,0.190506,0.192075,0.192075,0
2023-01-23,0.192075,0.197847,0.191762,0.195802,0.195802,0
2023-01-30,0.195802,0.202360,0.194137,0.194182,0.194182,0
2023-02-06,0.194182,0.194803,0.188517,0.191810,0.191810,0
2023-02-13,0.191810,0.195062,0.190273,0.193697,0.193697,0
2023-02-20,0.193605,0.195710,0.191946,0.192020,0.192020,0
2023-02-27,0.192020,0.193466,0.190843,0.192515,0.192515,0
2023-03-06,0.192515,0.195967,0.191729,0.191732,0.191732,0
2023-03-13,0.191732,0.191939,0.187917,0.189473,0.189473,0
2023-03-20,0.189473,0.192267,0.187382,0.190654,0.190654,0
2023-03-27,0.190654,0.197816,0.190567,0.197558,0.197558,0
2023-04-03,0.197539,0.199826,0.196171,0.197822,0.197822,0
2023-04-10,0.197847,0.204263,0.196514,0.203737,0.203737,0
2023-04-17,0.203720,0.204148,0.196781,0.198094,0.198094,0
2023-04-24,0.198102,0.201069,0.196769,0.200594,0.200594,0
2023-05-01,0.200562,0.201955,0.198039,0.201955,0.201955,0
2023-05-08,0.201951,0.203707,0.198677,0.205013,0.205013,0
2023-05-15,0.203244,0.204708,0.200020,0.200200,0.200200,0
2023-05-22,0.200128,0.202630,0.198578,0.200304,0.200304,0
2023-05-29,0.200288,0.202285,0.195259,0.201877,0.201877,0
2023-06-05,0.201751,0.205833,0.201215,0.205042,0.205042,0
2023-06-12,0.205006,0.208251,0.204265,0.207521,0.207521,0
2023-06-19,0.208030,0.211086,0.207155,0.211817,0.211817,0
2023-06-26,0.208965,0.210509,0.205271,0.208790,0.208790,0
2023-07-03,0.209021,0.210166,0.202864,0.205791,0.205791,0
2023-07-10,0.205301,0.209978,0.203260,0.209263,0.209263,0
2023-07-17,0.208851,0.210115,0.206313,0.209521,0.209521,0
2023-07-24,0.209319,0.212962,0.209240,0.211425,0.211425,0
2023-07-31,0.211716,0.212665,0.203322,0.205280,0.205280,0
2023-08-07,0.204692,0.206675,0.202560,0.203836,0.203836,0
2023-08-14,0.203625,0.204512,0.200176,0.202384,0.202384,0
2023-08-21,0.201333,0.206021,0.200248,0.205706,0.205706,0
2023-08-28,0.205322,0.207379,0.201780,0.202184,0.202184,0
2023-09-04,0.200953,0.203792,0.200317,0.200598,0.200598,0
2023-09-11,0.200682,0.206639,0.200578,0.205529,0.205529,0
2023-09-18,0.205465,0.206809,0.202597,0.204254,0.204254,0
2023-09-25,0.202679,0.202823,0.197426,0.199178,0.199178,0
2023-10-02,0.198303,0.199174,0.191744,0.195301,0.195301,0
2023-10-09,0.194337,0.199242,0.193218,0.196881,0.196881,0
2023-10-16,0.198090,0.199648,0.196255,0.198708,0.198708,0
2023-10-23,0.198756,0.202832,0.198031,0.199569,0.199569,0
2023-10-30,0.201937,0.205010,0.197320,0.204433,0.204433,0
2023-11-06,0.204115,0.206081,0.202032,0.203882,0.203882,0
2023-11-13,0.204358,0.207504,0.202409,0.203903,0.203903,0
2023-11-20,0.207504,0.207103,0.203774,0.204044,0.204044,0
2023-11-27,0.204044,0.205891,0.202319,0.204074,0.204074,0
2023-12-04,0.203992,0.205863,0.201422,0.204528,0.204528,0
2023-12-11,0.204362,0.205233,0.201021,0.203266,0.203266,0
2023-12-18,0.203266,0.206045,0.202045,0.205863,0.205863,0
2023-12-25,0.205345,0.210018,0.204461,0.206656,0.206656,0
2024-01-01,0.206164,0.206207,0.202704,0.205208,0.205208,0
2024-01-08,0.205733,0.206975,0.203815,0.206062,0.206062,0
2024-01-15,0.206062,0.206633,0.201906,0.202860,0.202860,0
2024-01-22,0.203888,0.204143,0.200060,0.203517,0.203517,0
2024-01-29,0.203517,0.204049,0.200912,0.201313,0.201313,0
2024-02-05,0.202719,0.202719,0.199414,0.201437,0.201437,0
2024-02-12,0.201894,0.202693,0.200550,0.202098,0.202098,0
2024-02-19,0.201406,0.204405,0.200168,0.200260,0.200260,0
2024-02-26,0.200260,0.203657,0.200164,0.201910,0.201910,0
2024-03-04,0.201910,0.204170,0.200421,0.203766,0.203766,0
2024-03-11,0.200902,0.202079,0.200016,0.200208,0.200208,0
2024-03-18,0.200152,0.200244,0.200152,0.200184,0.200184,0
