Date,Open,High,Low,Close,Adj Close,Volume
2021-11-22,0.013617,0.013668,0.013179,0.013418,0.013418,0
2021-11-29,0.013309,0.013635,0.013280,0.013583,0.013583,0
2021-12-06,0.013534,0.013651,0.013420,0.013584,0.013584,0
2021-12-13,0.013641,0.013656,0.013472,0.013557,0.013557,0
2021-12-20,0.013454,0.013676,0.013431,0.013643,0.013643,0
2021-12-27,0.013634,0.013684,0.013263,0.013417,0.013417,0
2022-01-03,0.013300,0.013484,0.012938,0.013097,0.013097,0
2022-01-10,0.013282,0.013461,0.012996,0.013105,0.013105,0
2022-01-17,0.013105,0.013227,0.012866,0.013142,0.013142,0
2022-01-24,0.012924,0.012992,0.012457,0.012809,0.012809,0
2022-01-31,0.012841,0.013219,0.012827,0.013087,0.013087,0
2022-02-07,0.013182,0.013469,0.012899,0.013328,0.013328,0
2022-02-14,0.012928,0.013363,0.012823,0.013136,0.013136,0
2022-02-21,0.012816,0.013123,0.011119,0.011776,0.011776,0
2022-02-28,0.011924,0.011977,0.008333,0.009135,0.009135,0
2022-03-07,0.007181,0.008819,0.006463,0.007493,0.007493,0
2022-03-14,0.007521,0.010366,0.007520,0.009700,0.009700,0
2022-03-21,0.009895,0.010434,0.009115,0.009783,0.009783,0
2022-03-28,0.009917,0.012362,0.009807,0.012238,0.012238,0
2022-04-04,0.011565,0.013119,0.011565,0.012624,0.012624,0
2022-04-11,0.011752,0.012435,0.011683,0.012108,0.012108,0
2022-04-18,0.012017,0.013173,0.011831,0.012370,0.012370,0
2022-04-25,0.012930,0.014237,0.012779,0.013752,0.013752,0
2022-05-02,0.013640,0.015873,0.013640,0.015434,0.015434,0
2022-05-09,0.014500,0.016129,0.014163,0.015363,0.015363,0
2022-05-16,0.015046,0.017274,0.015046,0.016106,0.016106,0
2022-05-23,0.016009,0.017896,0.014660,0.015573,0.015573,0
2022-05-30,0.015046,0.016504,0.014983,0.015757,0.015757,0
2022-06-06,0.015757,0.017671,0.015757,0.017252,0.017252,0
2022-06-13,0.017178,0.018868,0.016902,0.017440,0.017440,0
2022-06-20,0.017632,0.019106,0.017555,0.018360,0.018360,0
2022-06-27,0.018739,0.019767,0.017555,0.018235,0.018235,0
2022-07-04,0.018531,0.018531,0.014598,0.015863,0.015863,0
2022-07-11,0.015882,0.017710,0.015882,0.017170,0.017170,0
2022-07-18,0.017555,0.018319,0.016888,0.017252,0.017252,0
2022-07-25,0.017215,0.017516,0.015664,0.016009,0.016009,0
2022-08-01,0.016073,0.016821,0.015835,0.016269,0.016269,0
2022-08-08,0.016532,0.016697,0.016073,0.016504,0.016504,0
2022-08-15,0.016073,0.017073,0.016073,0.016676,0.016676,0
2022-08-22,0.016817,0.016966,0.016369,0.016573,0.016573,0
2022-08-29,0.016593,0.016746,0.015995,0.016618,0.016618,0
2022-09-05,0.016618,0.016621,0.016013,0.016269,0.016269,0
2022-09-12,0.016081,0.016817,0.016081,0.016781,0.016781,0
2022-09-19,0.015780,0.017734,0.015780,0.016269,0.016269,0
2022-09-26,0.017478,0.017702,0.016316,0.017402,0.017402,0
2022-10-03,0.016607,0.017486,0.015985,0.016532,0.016532,0
2022-10-10,0.015544,0.016343,0.015275,0.015634,0.015634,0
2022-10-17,0.015971,0.016403,0.015971,0.016230,0.016230,0
2022-10-24,0.016230,0.016362,0.016030,0.016316,0.016316,0
2022-10-31,0.016263,0.016403,0.015788,0.016138,0.016138,0
2022-11-07,0.016138,0.016669,0.015832,0.016525,0.016525,0
2022-11-14,0.016797,0.016797,0.016230,0.016443,0.016443,0
2022-11-21,0.016657,0.016690,0.016283,0.016538,0.016538,0
2022-11-28,0.016657,0.016657,0.015945,0.016009,0.016009,0
2022-12-05,0.016525,0.016525,0.015769,0.016026,0.016026,0
2022-12-12,0.016005,0.016031,0.015299,0.015423,0.015423,0
2022-12-19,0.015423,0.015569,0.013758,0.014474,0.014474,0
2022-12-26,0.014242,0.014710,0.013340,0.013566,0.013566,0
2023-01-02,0.013566,0.014293,0.012826,0.013800,0.013800,0
2023-01-09,0.013800,0.015160,0.013800,0.014500,0.014500,0
2023-01-16,0.015160,0.015160,0.014370,0.014474,0.014474,0
2023-01-23,0.014606,0.014621,0.014146,0.014146,0.014146,0
2023-01-30,0.014396,0.014430,0.014095,0.014161,0.014161,0
2023-02-06,0.014060,0.014209,0.013505,0.013556,0.013556,0
2023-02-13,0.013685,0.013685,0.013301,0.013520,0.013520,0
2023-02-20,0.013649,0.013705,0.013064,0.013161,0.013161,0
2023-02-27,0.013161,0.013517,0.013110,0.013269,0.013269,0
2023-03-06,0.013269,0.013310,0.013066,0.013129,0.013129,0
2023-03-13,0.013129,0.013406,0.012941,0.013000,0.013000,0
2023-03-20,0.013000,0.013198,0.012874,0.012946,0.012946,0
2023-03-27,0.012946,0.013128,0.012822,0.012947,0.012947,0
2023-04-03,0.012826,0.012924,0.012001,0.012321,0.012321,0
2023-04-10,0.012336,0.012349,0.012099,0.012245,0.012245,0
2023-04-17,0.012268,0.012347,0.012174,0.012230,0.012230,0
2023-04-24,0.012283,0.012680,0.011998,0.012223,0.012223,0
2023-05-01,0.012435,0.013102,0.012397,0.012745,0.012745,0
2023-05-08,0.012858,0.013294,0.012733,0.012993,0.012993,0
2023-05-15,0.012932,0.012932,0.012312,0.012443,0.012443,0
2023-05-22,0.012490,0.012690,0.012394,0.012502,0.012502,0
2023-05-29,0.012664,0.012664,0.012256,0.012351,0.012351,0
2023-06-05,0.012382,0.012413,0.012059,0.012199,0.012199,0
2023-06-12,0.012093,0.012199,0.011782,0.011984,0.011984,0
2023-06-19,0.011981,0.012353,0.011779,0.012353,0.012353,0
2023-06-26,0.011960,0.011960,0.011140,0.011517,0.011517,0
2023-07-03,0.011375,0.011375,0.010578,0.010963,0.010963,0
2023-07-10,0.010962,0.011165,0.010866,0.011099,0.011099,0
2023-07-17,0.011085,0.011146,0.010880,0.011103,0.011103,0
2023-07-24,0.011054,0.011245,0.010841,0.011030,0.011030,0
2023-07-31,0.010867,0.010956,0.010271,0.010530,0.010530,0
2023-08-07,0.010434,0.010524,0.010004,0.010310,0.010310,0
2023-08-14,0.010004,0.010854,0.009771,0.010586,0.010586,0
2023-08-21,0.010508,0.010793,0.010454,0.010586,0.010586,0
2023-08-28,0.010475,0.010705,0.010307,0.010434,0.010434,0
2023-09-04,0.010377,0.010393,0.010146,0.010156,0.010156,0
2023-09-11,0.010234,0.010744,0.010234,0.010475,0.010475,0
2023-09-18,0.010334,0.010538,0.010296,0.010410,0.010410,0
2023-09-25,0.010388,0.010548,0.010208,0.010350,0.010350,0
2023-10-02,0.010208,0.010235,0.009844,0.009991,0.009991,0
2023-10-09,0.009904,0.010419,0.009708,0.010236,0.010236,0
2023-10-16,0.010239,0.010500,0.010196,0.010400,0.010400,0
2023-10-23,0.010481,0.010813,0.010468,0.010682,0.010682,0
2023-10-30,0.010620,0.010922,0.010610,0.010725,0.010725,0
2023-11-06,0.010840,0.010912,0.010768,0.010912,0.010912,0
2023-11-13,0.010841,0.011296,0.010821,0.011196,0.011196,0
2023-11-20,0.011149,0.011532,0.011114,0.011333,0.011333,0
2023-11-27,0.011203,0.011358,0.010966,0.011119,0.011119,0
2023-12-04,0.010966,0.011089,0.010692,0.010823,0.010823,0
2023-12-11,0.010856,0.011314,0.010852,0.011174,0.011174,0
2023-12-18,0.011036,0.011164,0.010769,0.010769,0.010769,0
2023-12-25,0.010859,0.011307,0.010857,0.011307,0.011307,0
2024-01-01,0.011209,0.011209,0.010830,0.010951,0.010951,0
2024-01-08,0.010999,0.011370,0.010999,0.011125,0.011125,0
2024-01-15,0.011301,0.011370,0.011183,0.011284,0.011284,0
2024-01-22,0.011342,0.011365,0.011237,0.011364,0.011364,0
2024-01-29,0.011237,0.011237,0.010990,0.011061,0.011061,0
2024-02-05,0.010990,0.011049,0.010917,0.010969,0.010969,0
2024-02-12,0.010945,0.010948,0.010814,0.010838,0.010838,0
2024-02-19,0.010838,0.010871,0.010748,0.010748,0.010748,0
2024-02-26,0.010748,0.010930,0.010748,0.010930,0.010930,0
2024-03-04,0.010930,0.011033,0.010916,0.011012,0.011012,0
2024-03-11,0.010996,0.011051,0.010808,0.010948,0.010948,0
2024-03-18,0.010811,0.010995,0.010720,0.010877,0.010877,0
